valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.149,2017,0.00532,['MISSIO'],0.5770000000000001,222707,0.789,0,4TQcARE7Fd58akNhr3N7AE,0.0105,2,0.214,-4.6610000000000005,1,Twisted,70,2017-05-19,0.0427,97.52
0.3670000000000001,2017,0.152,"['Migos', 'Marshmello']",0.8140000000000001,214587,0.743,1,0nhVrTiCGiGRCoZOJiWzm1,0.0,9,0.163,-2.968,1,Danger (with Migos & Marshmello),71,2017-12-08,0.159,107.99600000000001
0.565,2017,0.754,['Kuzu Mellow'],0.8240000000000001,88644,0.44799999999999995,0,3nuFetWG4SIUiQ5a7ZIpqi,3.4e-05,0,0.126,-14.694,1,Sunflower Feelings,67,2017-05-17,0.0953,129.989
0.447,2017,0.107,['Halsey'],0.67,214802,0.585,0,7i2DJ88J7jQ8K7zqFX2fW8,1.11e-06,6,0.131,-4.8610000000000015,0,Now Or Never,69,2017-06-02,0.0354,110.03
0.542,2017,0.22,"['Liam Payne', 'Quavo']",0.8740000000000001,204502,0.4970000000000001,0,4Ro98RCK90oHqqSZUnTFq5,0.0,6,0.0761,-5.484,1,Strip That Down,69,2017-05-18,0.0562,106.023
0.721,2017,0.147,"['Mura Masa', 'A$AP Rocky']",0.625,192160,0.763,1,3sTN90bIP2cJ1783ctHykO,0.0106,8,0.214,-4.997,0,Love$ick (feat. A$AP Rocky),74,2017-07-14,0.129,88.75299999999999
0.348,2017,0.287,['Harry Styles'],0.5539999999999999,291080,0.8420000000000001,0,5Lbsc65org0b85kNsPkluY,0.0,5,0.106,-4.113,1,Only Angel,71,2017-05-12,0.0397,114.036
0.754,2017,0.6559999999999999,"['GoldLink', 'Hare Squead']",0.885,183760,0.595,1,564oa00vY05d1uYnTEAAmE,4.42e-06,7,0.105,-5.487,1,Herside Story,69,2017-03-24,0.28600000000000003,148.034
0.371,2017,0.963,['Ruth B.'],0.586,276067,0.128,0,0zMzyHAeMvwq5CRstru1Fp,0.0,7,0.0858,-9.297,1,Lost Boy,71,2017-05-05,0.0496,123.49799999999999
0.58,2017,0.0572,"['Cheat Codes', 'Demi Lovato']",0.7390000000000001,222787,0.619,0,5lNuqFVMca4vPupY10cH0J,0.0,10,0.105,-6.669,1,No Promises (feat. Demi Lovato),64,2017-03-31,0.162,112.961
0.835,2017,0.0962,['Meghan Trainor'],0.934,181240,0.6940000000000001,0,3KwwE4sgCzMaKWq6QBebmX,1.2e-06,11,0.478,-5.849,0,Me Too,72,2017-05-12,0.10099999999999999,123.829
0.809,2017,0.1,['Thomas Rhett'],0.687,190227,0.845,0,4Vxu50qVrQcycjRyJQaZLC,0.0,7,0.0452,-4.37,1,Life Changes,65,2017-09-08,0.0576,87.97200000000002
0.526,2017,0.0008539999999999999,"['Thomas Rhett', 'Maren Morris']",0.613,223627,0.8390000000000001,0,2d48mamATjby7wgPjdrSOQ,0.0,9,0.341,-3.799,0,Craving You,65,2017-09-08,0.0352,104.975
0.32799999999999996,2017,0.22399999999999998,['6 Dogs'],0.748,171907,0.66,1,2BoeDIEzoS9diuyaqqVaDh,0.053,6,0.10099999999999999,-4.704,1,Faygo Dreams,66,2017-07-03,0.0487,137.033
0.377,2017,0.00619,"['Tay-K', '21 Savage', 'Young Nudy']",0.75,211875,0.5479999999999999,1,7d19457woBxmPRCq255YqM,0.0,9,0.156,-6.287999999999999,1,The Race - Remix,68,2017-12-14,0.358,160.084
0.151,2017,0.00845,"['Taylor Swift', 'Ed Sheeran', 'Future']",0.649,244827,0.589,0,2x0WlnmfG39ZuDmstl9xfX,0.0,2,0.10800000000000001,-6.237,1,End Game,70,2017-11-10,0.0558,159.07299999999995
0.15,2017,0.435,['Gang of Youths'],0.223,422147,0.523,1,22TntnVO3lQNDR5nsvxGRs,0.28300000000000003,0,0.225,-9.281,0,Achilles Come Down,67,2017-08-18,0.0466,179.83
0.787,2017,0.0256,"['Wisin', 'Ozuna']",0.7440000000000001,232787,0.8590000000000001,0,1KSqYYJFyfTecXFk9M0prc,6.27e-05,11,0.0881,-3.1660000000000004,1,Escápate Conmigo (feat. Ozuna),74,2017-12-01,0.0795,91.977
0.231,2017,0.0797,['$uicideBoy$'],0.843,156081,0.52,1,4AtzZyzf00fxAaJO2LyXiO,5.09e-06,1,0.0944,-9.629,1,For The Last Time,67,2017-09-11,0.541,140.07
0.38299999999999995,2017,0.2,['Harry Styles'],0.389,253387,0.537,0,5LABCxgmP7DATATIJXOh6n,3.13e-06,10,0.125,-6.761,1,Ever Since New York,71,2017-05-12,0.0309,127.964
0.515,2017,0.021,['Hippo Campus'],0.542,245456,0.9059999999999999,0,6CES1554HcWMIVroJfmmBm,0.00043,9,0.377,-4.213,1,Way It Goes,64,2017-02-24,0.0491,120.014
0.38299999999999995,2017,0.0588,"['A$AP Ferg', 'Nicki Minaj']",0.7909999999999999,202636,0.8390000000000001,1,2YzmfPLqUx5CJOaw5ThsBV,6.26e-05,11,0.259,-4.284,1,Plain Jane REMIX (feat. Nicki Minaj),73,2017-12-15,0.266,170.113
0.636,2017,0.85,['Tyler Childers'],0.672,221600,0.4370000000000001,0,48nZLOpJOINkICPWpUuhaN,0.261,5,0.107,-9.656,1,Universal Sound,64,2017-08-04,0.0368,101.588
0.29100000000000004,2017,0.0503,['Chase Atlantic'],0.518,196767,0.5720000000000001,1,4HwDCXsMBC7SUdp2WT4MZP,2.410000000000001e-05,10,0.129,-6.706,0,Into It,72,2017-10-04,0.0416,130.053
0.8390000000000001,2017,0.03,"['Natti Natasha', 'Ozuna']",0.8140000000000001,232550,0.813,0,6Za3190Sbw39BBC77WSS1C,9.329999999999999e-05,2,0.255,-3.023,0,Criminal,75,2017-09-01,0.0561,79.997
0.5379999999999999,2017,0.7170000000000001,['Russell Dickerson'],0.607,216333,0.425,0,30AECxqqjI4oU91fOhAi8I,0.0,11,0.0883,-7.974,1,Yours - Wedding Edition,66,2017-06-16,0.0269,134.001
0.235,2017,0.00558,"['Hugh Jackman', 'Keala Settle', 'Daniel Everidge', 'Zendaya', 'The Greatest Showman Ensemble']",0.7020000000000001,225933,0.77,0,5xNUR50KxswPRAvx7S163g,0.000802,7,0.21100000000000002,-9.411,1,Come Alive,72,2017-12-08,0.128,118.03399999999999
0.451,2017,0.0713,['Taylor Swift'],0.8,209680,0.535,0,1ZY1PqizIl78geGM4xWlEA,9.48e-06,7,0.213,-6.684,1,Gorgeous,70,2017-11-10,0.135,92.027
0.212,2017,0.59,"['TheFatRat', 'Anjulie']",0.597,194268,0.581,0,0hTrQoqDmFnA4S1PC265e1,4.38e-06,1,0.13699999999999998,-4.565,0,Fly Away,74,2017-06-02,0.0366,147.987
0.804,2017,0.113,['YoungBoy Never Broke Again'],0.6579999999999999,160000,0.736,1,57IRaiAB4hBZu3gnNVZC0v,0.0,9,0.0978,-6.097,0,No Smoke,65,2017-08-04,0.308,143.966
0.24600000000000002,2017,0.336,['Luke Combs'],0.58,236507,0.5870000000000001,0,2HR9wF4WR2sCJP4r6l9WVF,0.0,6,0.355,-6.965,1,Used to You,65,2017-04-28,0.028999999999999998,139.929
0.287,2017,0.325,"['DeJ Loaf', 'Jacquees']",0.79,218697,0.47200000000000003,1,7izlgARoZsidRx23DOBhad,5.83e-06,1,0.276,-6.999,0,You Belong To Somebody Else,65,2017-02-10,0.0656,115.055
0.62,2017,0.27399999999999997,"['Sabrina Claudio', '6LACK']",0.605,185617,0.5529999999999999,0,2I88NEWpKrAPZuapXNV5G6,0.0152,10,0.184,-10.845,0,Belong to You (feat. 6LACK),68,2017-10-05,0.10099999999999999,152.076
0.682,2017,0.381,['Doobie'],0.9109999999999999,151714,0.479,1,4U1j4Di9S3dSqckssFU8kl,5.18e-06,1,0.151,-5.275,0,Nikki Sixx,64,2017-12-08,0.20199999999999999,140.006
0.0771,2017,0.27,['Chase Atlantic'],0.6659999999999999,228787,0.542,0,3M0lSi5WW79CXQamgSBIjx,0.0,8,0.0765,-6.428999999999999,1,Swim,72,2017-10-04,0.0392,120.134
0.488,2017,0.0942,"['Ant Beale', 'Charlie Heat']",0.762,181543,0.624,1,7Adzy6kc6H1Da4wBVZ1XLN,0.0,3,0.115,-6.2989999999999995,1,Sunshine,67,2017-06-30,0.0951,149.95
0.745,2017,0.153,['Quinn XCII'],0.838,206533,0.546,0,51LIqkda3pTeECZUhMnool,0.0,5,0.0656,-6.811,0,Straightjacket,65,2017-09-15,0.295,137.02700000000002
0.406,2017,0.0252,['Kodak Black'],0.8059999999999999,198110,0.77,1,0bXFIF7iL17TYLyx8JHziM,0.0,1,0.0645,-6.4639999999999995,0,Patty Cake,65,2017-03-31,0.19,152.094
0.295,2017,0.0016300000000000002,"['Avicii', 'Sandro Cavazza']",0.662,181673,0.858,1,6Pgkp4qUoTmJIPn7ReaGxL,0.0,2,0.0456,-4.843999999999999,1,Without You (feat. Sandro Cavazza),78,2017-08-10,0.0428,133.993
0.907,2017,0.187,"['Shakira', 'Maluma']",0.852,195840,0.773,0,6mICuAdrwEjh6Y6lroV2Kg,3.05e-05,8,0.159,-2.9210000000000003,0,Chantaje (feat. Maluma),75,2017-05-26,0.0776,102.03399999999999
0.5820000000000001,2017,0.17600000000000002,['Luke Bryan'],0.586,221801,0.732,0,79LAFAkR1ATb4iIQvZuCL0,0.0,8,0.14800000000000002,-6.171,1,Most People Are Good,65,2017-12-08,0.0279,150.109
0.541,2017,0.35200000000000004,['mansionz'],0.833,148494,0.545,1,75Q69chmd8CEZbVsA4CDMm,0.0,2,0.0915,-4.004,0,Gorgeous,66,2017-03-24,0.462,77.035
0.17600000000000002,2017,0.826,['Yoke Lore'],0.675,190393,0.368,0,0hLObGB9xRjuRVasHehmLI,0.0016,0,0.136,-14.072000000000001,0,Truly Madly Deeply - Recorded at Spotify Studios NYC,68,2017-10-11,0.0374,106.001
0.28600000000000003,2017,0.8909999999999999,['Mt. Joy'],0.498,215180,0.502,0,7412fpVfB2PSSb1nENQczC,0.000907,2,0.0716,-8.052,1,Sheep,65,2017-01-18,0.0371,81.169
0.685,2017,0.8240000000000001,['Jason Isbell and the 400 Unit'],0.629,215564,0.20800000000000002,0,250RLekaiL1q9qZer975Eg,3.7000000000000006e-06,5,0.107,-16.225,1,If We Were Vampires,67,2017-06-16,0.0324,96.609
0.217,2017,0.235,"['Trippie Redd', '6ix9ine']",0.741,149576,0.7609999999999999,1,4fC5jw1TI59GH1emfN1wtk,0.0,4,0.11900000000000001,-3.8710000000000004,0,Poles 1469,67,2017-05-14,0.0512,81.543
0.545,2017,0.12300000000000001,"['XXXTENTACION', 'Ski Mask The Slump God']",0.8340000000000001,203494,0.374,1,0GRmh4ZlobfhvDE9L4CbOs,0.0,1,0.134,-10.173,1,Off the Wall!,68,2017-07-14,0.33299999999999996,140.001
0.7759999999999999,2017,0.2,['BTS'],0.583,245621,0.7120000000000001,0,0ffweDHrg4bZqdG4IfGYuo,0.0,2,0.268,-4.942,0,Pied Piper,74,2017-09-18,0.0326,94.051
0.33799999999999997,2017,0.0438,"['Kesha', 'The Dap-Kings Horns']",0.743,196360,0.765,1,1kJtfldK9F7XmsSiSNlbth,0.0416,5,0.667,-3.5860000000000003,0,Woman (feat. The Dap-Kings Horns),68,2017-08-11,0.0389,114.991
0.44,2017,0.838,['Lincoln'],0.693,103343,0.23399999999999999,0,4YTFAawmOFyRjJdT6H95oE,0.0,1,0.59,-10.995,1,Saint Bernard,66,2017-01-27,0.0987,100.488
0.43,2017,0.624,['Phora'],0.54,252320,0.5720000000000001,0,6Umac95Mt46VcwAM9s9mOa,0.0,9,0.14,-8.665,1,To the Moon,65,2017-08-18,0.115,82.56200000000003
0.316,2017,0.0556,"['Chris Brown', 'Usher', 'Gucci Mane']",0.762,221178,0.5760000000000001,1,1KhljCoJ2TgDEldnnfTHHc,0.0,1,0.0866,-4.9510000000000005,0,Party (feat. Usher & Gucci Mane),69,2017-10-31,0.0829,142.096
0.35600000000000004,2017,0.779,"['Ed Sheeran', 'Beyoncé']",0.5870000000000001,259550,0.299,0,1bhUWB0zJMIKr9yVPrkEuI,0.0,8,0.12300000000000001,-7.365,1,Perfect Duet (Ed Sheeran & Beyoncé),76,2017-11-30,0.0263,94.992
0.42200000000000004,2017,0.875,['Elijah Who'],0.79,122704,0.133,0,19JzJOMs4wkuKxY8WEOMea,0.8079999999999999,8,0.111,-9.365,1,this girl,69,2017-09-29,0.0915,69.997
0.457,2017,0.259,"['Clean Bandit', 'Zara Larsson']",0.7070000000000001,212459,0.629,0,1x5sYLZiu9r5E43kMlt9f8,1.6e-05,0,0.138,-4.581,0,Symphony (feat. Zara Larsson),76,2017-03-16,0.0563,122.863
0.322,2017,0.282,"['Lost Sky', 'Chris Linton']",0.7290000000000001,194182,0.9279999999999999,0,4VZH6OfxPy1nNE7KbtVKyK,0.00147,6,0.12,-4.279,1,Fearless Pt. II,76,2017-12-23,0.0515,109.99600000000001
0.716,2017,0.000143,['Green Day'],0.552,232680,0.89,0,4VgEM12OeaN3GyBV487Me7,0.0,8,0.888,-3.409,1,Holiday,67,2017-11-17,0.0342,146.525
0.0306,2017,0.0006190000000000001,['Mother Nature Sound FX'],0.0781,222819,0.38299999999999995,0,4FO4ccOzpUP95P3sQBmbK9,0.958,2,0.35700000000000004,-22.909000000000002,1,Pouring Rain & Thunder,68,2017-01-09,0.0532,84.229
0.797,2017,0.231,['Coast Modern'],0.76,204067,0.674,0,5M7IGym8CgSVOMNvDAGheL,0.0027,3,0.0728,-6.425,1,Guru,65,2017-07-28,0.0411,140.02200000000002
0.87,2017,0.758,['Frank Sinatra'],0.706,122160,0.38299999999999995,0,4KV9bM7a1KDc7b7OakFZic,0.0,8,0.0608,-11.44,1,Jingle Bells,68,2017-10-06,0.0342,86.99700000000001
0.401,2017,0.715,['Smino'],0.619,469831,0.532,1,3Zau3JcrZcBfw8aVjKGkSX,1.3300000000000001e-05,5,0.0953,-9.554,1,Amphetamine,66,2017-03-14,0.515,120.01899999999999
0.516,2017,0.0603,['NEFFEX'],0.6729999999999999,247608,0.706,0,7wOqBOryVGD3nqDUihDSwL,2.75e-06,8,0.426,-8.4,1,Rumors,73,2017-04-26,0.115,74.972
0.47100000000000003,2017,0.41600000000000004,['Matt Champion'],0.69,234286,0.387,1,6T7xC3rDjOCkMkvcFVdu6Z,0.239,11,0.252,-9.116,0,Fangs,66,2017-02-13,0.0627,83.98100000000002
0.0,2017,0.96,['The Noise Project'],0.0,160847,0.0354,0,4GVIKZW6a4q0we4Ebc1FdP,0.00868,2,0.0923,-47.731,1,Big Fan Dulled,67,2017-05-07,0.0,0.0
0.561,2017,0.14,['Brent Faiyaz'],0.688,159485,0.634,0,1Xm9CQRcJbOgTCpKCpS9s5,0.000263,5,0.253,-10.443,0,Talk 2 U,67,2017-10-13,0.0929,88.01799999999999
0.23800000000000002,2017,0.94,['Sufjan Stevens'],0.365,248965,0.273,0,0oTtnnedK0C4unALxVTPhz,0.431,4,0.109,-16.526,0,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),62,2017-12-01,0.038,132.285
0.373,2017,0.21600000000000005,['Destroy Boys'],0.457,157440,0.943,1,2NBxGmbCTLArOiMyWEWsPE,0.000245,1,0.20600000000000002,-5.271,0,I Threw Glass at My Friend's Eyes and Now I'm on Probation,67,2017-02-04,0.0768,101.837
0.193,2017,0.106,['Taylor Swift'],0.615,236413,0.534,0,1R0a2iXumgCiFb7HEZ7gUE,1.76e-05,9,0.0607,-6.718999999999999,0,Don’t Blame Me,69,2017-11-10,0.0386,135.917
0.27,2017,0.0551,['Lauren Alaina'],0.611,216267,0.8859999999999999,0,4nxgA1nvXvTkmsBY0vJV57,1.1e-06,0,0.247,-4.673,1,Road Less Traveled,63,2017-01-27,0.0343,112.988
0.204,2017,0.5770000000000001,['BONES'],0.69,178224,0.8029999999999999,1,1ZNVczQsUBA64aWhvWqaap,6.49e-05,7,0.11699999999999999,-9.084,0,CtrlAltDelete,68,2017-04-21,0.0915,161.489
0.17300000000000001,2017,0.191,['Chelsea Cutler'],0.433,230000,0.478,0,6zdg9ovHEPx9EblJcc7FGf,0.0,2,0.32,-6.641,1,Your Shirt,68,2017-02-24,0.0725,179.98
0.151,2017,0.379,['MercyMe'],0.335,255160,0.5820000000000001,0,787cootcZRw5Xr47Of97AN,2.6700000000000002e-05,5,0.0954,-5.09,1,Even If,63,2017-03-31,0.0375,110.522
0.494,2017,0.136,['Big Sean'],0.747,213693,0.7040000000000001,1,1jQsKN68yE94tMYml0wHMd,0.0,1,0.131,-6.742999999999999,1,Jump Out The Window,65,2017-02-03,0.0986,136.936
0.145,2017,0.114,"['Billie Eilish', 'blackbear']",0.6609999999999999,195307,0.419,0,4JuZQeSRYJfLCqBgBIxxrR,1.1900000000000001e-05,4,0.0848,-9.807,0,Ocean Eyes - Blackbear Remix,69,2017-01-13,0.0404,144.98
0.256,2017,0.8109999999999999,['Jessie Reyez'],0.6,240907,0.139,1,3U3J5v3rkx89WnFEQvAJD5,9.5e-06,7,0.0918,-8.975,1,FIGURES,68,2017-04-21,0.0464,171.041
0.19899999999999998,2017,0.637,['H.E.R.'],0.41700000000000004,160173,0.299,0,0Aa3g9EQoPNt6PiKjaUeb7,2.22e-06,7,0.136,-8.499,1,Every Kind Of Way,65,2017-10-20,0.0441,95.529
0.426,2017,0.853,['Daniel Caesar'],0.51,254919,0.363,0,1TPLsNVlofwX1txcE9gZZF,0.0,5,0.109,-8.635,1,We Find Love,68,2017-08-25,0.0304,78.0
0.855,2017,0.0249,['boy pablo'],0.431,172941,0.6629999999999999,0,4zvHZWOGyL7WcmqHOgtGCW,0.0397,2,0.11699999999999999,-10.066,1,Everytime,68,2017-05-19,0.0351,203.908
0.693,2017,0.222,['Ozuna'],0.7390000000000001,188080,0.821,0,1m69ELEgE6k5ZWsap40ozt,9.6e-06,1,0.311,-4.2330000000000005,1,Se Preparó,74,2017-08-25,0.0852,171.077
0.78,2017,0.397,['Joey Bada$$'],0.775,244198,0.7070000000000001,1,3gJDgenxLephg09x86IxPs,0.0,10,0.8740000000000001,-5.3389999999999995,0,TEMPTATION,68,2017-04-07,0.152,104.979
0.662,2017,0.446,"['Nicky Jam', 'Enrique Iglesias']",0.628,205907,0.69,0,7qCAVkHWZkF44OzOUKf8Cr,0.0,8,0.11199999999999999,-5.827999999999999,1,El Perdón,74,2017-01-20,0.0511,179.91099999999997
0.945,2017,0.295,['Old Dominion'],0.6509999999999999,176893,0.782,0,0OlS52TmtK2gPaEtdmr7DN,0.0,8,0.107,-4.295,1,No Such Thing as a Broken Heart,64,2017-08-25,0.0718,171.987
0.243,2017,0.0663,['RaeLynn'],0.588,224107,0.722,0,2Wj1AZdBPMA1mkuuoTfOPg,0.0,6,0.0721,-4.667,1,Lonely Call,64,2017-03-24,0.0289,145.931
0.252,2017,0.18600000000000005,['Taylor Swift'],0.598,203507,0.504,0,1GwMQaZz6Au3QLDbjbMdme,0.000221,9,0.34,-9.874,1,Call It What You Want,69,2017-11-10,0.0731,163.954
0.6759999999999999,2017,0.423,"['Bad Bunny', 'Prince Royce', 'J Balvin', 'Mambo Kingz', 'DJ Luian']",0.807,297485,0.6809999999999999,0,5hcisvFMidkMJlElTO9Qmw,0.0,11,0.0962,-6.268,1,Sensualidad,73,2017-11-03,0.0983,140.006
0.273,2017,0.784,['Zara Larsson'],0.485,180640,0.332,1,4VPXFi4vFTtS9wHe6oMQaT,0.000122,4,0.146,-9.244,1,I Can't Fall in Love Without You,72,2017-03-17,0.0338,130.813
0.512,2017,0.18600000000000005,"['mansionz', 'Spark Master Tape']",0.8220000000000001,230878,0.47100000000000003,1,2p4p9YGwmJIdf5IA9sSWhm,0.0,1,0.215,-7.303,0,STFU,67,2017-03-24,0.193,135.07
0.589,2017,0.128,"['YFN Lucci', 'PnB Rock']",0.758,197171,0.6459999999999999,1,4PzovBqgnSHKd8opsP7IVM,0.0,7,0.0778,-4.7010000000000005,1,Everyday We Lit (feat. PnB Rock),64,2017-03-03,0.11199999999999999,155.955
0.276,2017,0.97,"[""j'san""]",0.578,90316,0.28800000000000003,0,5p684vIzF5LOkmHL3I0tyM,0.633,5,0.125,-17.204,1,"i'm in love with u, sorry",68,2017-10-02,0.0589,94.98299999999999
0.235,2017,0.00265,['Machine Gun Kelly'],0.7709999999999999,200259,0.713,1,6lJbA3HMQlOI2JMdKbBKDi,1.97e-06,9,0.105,-6.755,0,The Break Up,66,2017-05-12,0.0643,130.095
0.251,2017,0.0243,['The Chainsmokers'],0.6459999999999999,221520,0.644,0,15vzANxN8G9wWfwAJLLMCg,0.0,2,0.0888,-6.763,1,Paris,72,2017-01-13,0.031,99.999
0.147,2017,0.632,['Russ'],0.737,185400,0.429,0,6HK4YGOpZr1ost68QP3ul0,0.0,4,0.10400000000000001,-10.252,0,Ride Slow,67,2017-05-05,0.0785,99.955
0.489,2017,0.893,['Khalid'],0.767,207107,0.512,0,1Ob94QesoxHSBrypyBbdfd,0.000223,6,0.10300000000000001,-6.777,1,Shot Down,67,2017-04-27,0.0591,123.921
0.191,2017,0.3,['Michelle Williams'],0.35100000000000003,234360,0.331,0,0GVuLQtPXFaL18ijEOqoAa,9.14e-06,9,0.0919,-10.315999999999999,1,Tightrope,70,2017-12-08,0.0382,161.564
0.478,2017,0.0503,['blackbear'],0.667,212927,0.635,1,13JyykwyYQ3T5QxxL34ukQ,0.0,11,0.3670000000000001,-5.761,0,chateau,67,2017-04-21,0.0518,98.01100000000001
0.695,2017,0.359,"['Christian French', 'Triegy']",0.685,184625,0.5529999999999999,1,6iRTYLWbxXtUz00KQIWiTN,0.0,1,0.654,-6.965,0,By Myself,65,2017-05-26,0.0667,130.02200000000002
0.23800000000000002,2017,0.94,['Sufjan Stevens'],0.365,248965,0.273,0,0MNNKSUU9OOQ8DSGWduw79,0.431,4,0.109,-16.526,0,Mystery of Love,62,2017-11-03,0.038,132.285
1e-05,2017,0.16899999999999998,['Rain Sound Studio'],0.155,124128,0.99,0,2XTFzpp94faiihcFaNWYR5,0.986,1,0.419,-21.607,1,Calmness Rain Sound,68,2017-01-09,0.0688,132.085
0.278,2017,0.434,['NF'],0.5720000000000001,240387,0.664,0,5dMKsEQSlR2ITYpScl7UMd,0.0,8,0.109,-6.362,1,Remember This,67,2017-10-06,0.20600000000000002,79.196
0.616,2017,0.158,['dodie'],0.662,180952,0.614,0,3ZiuxcBeRanTjfHzVBuuQe,0.00018999999999999998,4,0.126,-9.621,1,Would You Be So Kind,67,2017-08-11,0.204,160.06799999999996
0.225,2017,0.0008560000000000001,"['Rich Brian', 'Keith Ape', 'XXXTENTACION']",0.6809999999999999,173294,0.659,1,2PqSNVmiEQpFkLoNPoDfwI,8.17e-06,9,0.11,-6.405,1,Gospel,69,2017-05-12,0.268,156.004
0.645,2017,0.741,['Joey Trap'],0.8390000000000001,83000,0.539,1,54yT3t8hSaJUvdHer3ZaB1,0.0,0,0.0966,-9.238,1,Alexis,67,2017-10-08,0.0926,124.921
0.0,2017,0.11599999999999999,['Rain Sound Studio'],0.0,152411,0.7120000000000001,0,50N6EPhnmazJFkWvzqynhb,0.998,1,0.768,-13.466,1,Downpoar,67,2017-01-09,0.0,0.0
0.7829999999999999,2017,0.0104,['Judah & the Lion'],0.441,218356,0.802,0,2w7O4XCRoIJrwF1NqKL9TM,6.25e-05,0,0.12300000000000001,-6.4110000000000005,1,Take It All Back 2.0,63,2017-03-10,0.0305,148.023
0.0,2017,0.9079999999999999,"['Erik Eriksson', 'White Noise for Babies', 'White Noise Baby Sleep']",0.0,72223,0.00125,0,5I21rMWLtCjWQl6QyLn85W,1.0,1,0.111,-27.592,1,Pure Brown Noise - Loopable with no fade,72,2017-01-08,0.0,0.0
0.499,2017,0.0288,"['Deorro', 'Chris Brown']",0.6990000000000001,211975,0.883,0,3MOECVkNshqHYTPt5DZcdN,0.0,5,0.8170000000000001,-3.2260000000000004,0,Five More Hours - Deorro x Chris Brown,72,2017-03-31,0.21899999999999997,127.961
0.345,2017,0.282,['Kodak Black'],0.7090000000000001,196672,0.6,1,567CrVjCl2p3qmZqMKfOD9,0.0,8,0.134,-7.079,0,Don't Wanna Breathe,64,2017-08-18,0.102,142.02
0.26,2017,0.0273,['Demi Lovato'],0.5379999999999999,236987,0.6,0,1MKZaAEx8RrzoQjHhVuvgs,0.0,6,0.147,-5.462999999999999,1,Tell Me You Love Me,68,2017-09-29,0.0489,81.888
0.505,2017,0.0306,"['The Chainsmokers', 'Coldplay']",0.607,247627,0.649,0,1dNIEtp7AY3oDAKCGg2XkH,2.46e-05,11,0.174,-6.695,0,Something Just Like This,75,2017-02-22,0.0362,102.99600000000001
0.634,2017,0.0715,['Chris Young'],0.584,178253,0.621,0,6waqLPcT6ruMhmd36OhmFO,1.68e-06,1,0.389,-5.702999999999999,1,Losing Sleep,63,2017-10-20,0.0443,92.00299999999999
0.8390000000000001,2017,0.4320000000000001,['Arsenal Efectivo'],0.763,175872,0.792,0,2e7vV4s0ex45qsLcmXcnP4,0.000293,9,0.325,-6.895,1,Platicame De Ti,63,2017-11-10,0.0362,115.512
0.19699999999999998,2017,0.7340000000000001,['Rex Orange County'],0.39899999999999997,279693,0.235,1,2rXVtoLBHuXcNB5DVfIc9p,1.56e-06,5,0.161,-9.774,1,Happiness,70,2017-04-26,0.0334,105.645
0.0261,2017,0.0035600000000000002,['Thunderstorm Sound Bank'],0.184,133413,0.47200000000000003,0,5dqINJU28icQujnJU37BJS,0.8009999999999999,5,0.5329999999999999,-21.516,0,Thunderstorm By The Waterfall,67,2017-01-09,0.0681,82.63799999999998
0.0273,2017,0.0984,['Fabricantes De Lluvia'],0.0574,169331,0.496,0,3byF8Z5oOsuVbrPlyfFyIK,0.0,1,0.8109999999999999,-32.727,1,Cozy Rain Sound,68,2017-01-09,0.157,52.763999999999996
0.655,2017,0.35700000000000004,['Michael Kiwanuka'],0.629,210300,0.58,0,7KX65PC1UZuImsUInThbav,0.00035299999999999996,7,0.436,-6.2079999999999975,0,Cold Little Heart - Radio Edit,72,2017-02-24,0.0278,110.264
0.614,2017,0.28,['Tay-K'],0.777,112000,0.7070000000000001,1,1WRzux3cJRM9xRNN99QKgR,0.0,9,0.0749,-4.85,0,M.... She Wrote,64,2017-12-14,0.28600000000000003,159.662
0.3670000000000001,2017,0.0331,['Koe Wetzel'],0.528,274716,0.59,0,0IQVTeD4kcuyLKmAF5h03b,0.0,7,0.6729999999999999,-6.099,1,Austin,62,2017-12-15,0.0312,141.991
0.337,2017,0.252,['Joyner Lucas'],0.746,349785,0.5760000000000001,1,3dqxngWDgh4tb0VSb83nvc,0.0,8,0.07400000000000001,-7.461,1,I'm Sorry,66,2017-06-16,0.414,110.2
0.289,2017,0.268,['Mike Ryan'],0.565,212819,0.514,0,1tPAhtdVRtRexRdH9QXOSP,1.0800000000000003e-05,4,0.10400000000000001,-6.379,1,Damn Good Goodbye,62,2017-10-20,0.0284,141.974
0.156,2017,0.0292,['Roy Blair'],0.667,313663,0.316,1,0afGLa6wcYiLLXFZ48ZQpY,0.00613,0,0.147,-9.132,1,Thunder,65,2017-12-08,0.0262,100.99799999999999
0.469,2017,0.581,['Mac DeMarco'],0.7090000000000001,181587,0.496,0,2N4idqj9TT3HnH2OFT9j0v,0.195,1,0.151,-10.527999999999999,0,Still Beating,68,2017-05-05,0.0417,78.477
0.0135,2017,0.0469,['Weather Factory'],0.142,150444,0.91,0,5lyslBBFXOiu2uB0sEdLSa,0.9570000000000001,5,0.509,-20.77,0,Forest Thunderstorm,67,2017-01-09,0.115,65.291
