valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.45,2020,0.4270000000000001,"['R3HAB', 'Andy Grammer']",0.456,149053,0.496,0,5SspaMrPfWyRCS0GpjIxa6,0.0,1,0.134,-6.9860000000000015,1,Good Example (with Andy Grammer),72,2020-03-27,0.0743,90.552
0.586,2020,0.0915,['Rod Wave'],0.732,168587,0.41,1,4tnLapnaoDS46c9CBRUqpE,0.0,0,0.0697,-14.41,1,The Greatest,66,2020-04-03,0.127,125.947
0.4320000000000001,2020,0.4970000000000001,"['Pop Smoke', 'Quavo']",0.713,175756,0.605,1,6O7fPYTsb2mY0PiFt2ymDB,3.46e-06,11,0.115,-7.487,1,Aim For The Moon (feat. Quavo),73,2020-07-03,0.107,142.025
0.608,2020,0.0466,"['Jowell & Randy', 'J Balvin']",0.763,212011,0.58,1,5iw28wvyHgj4ppOu5AdcEU,1.6e-05,8,0.154,-6.1960000000000015,1,Anaranjado,81,2020-07-16,0.14400000000000002,175.937
0.33399999999999996,2020,0.038,"['The Kid LAROI', 'Lil Mosey']",0.389,183567,0.768,1,0OtK6gE4DipBy7u3rUWBvJ,0.0,1,0.11900000000000001,-4.765,1,WRONG (feat. Lil Mosey),70,2020-11-06,0.256,90.146
0.0653,2020,0.0535,"['A$AP Ferg', 'Nicki Minaj', 'MadeinTYO']",0.809,146009,0.68,1,5esKpsrB3TbGHwFaAjIGMx,1.2e-06,4,0.11,-4.883,1,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),70,2020-07-30,0.222,143.988
0.7609999999999999,2020,0.0849,['NLE Choppa'],0.787,148759,0.713,1,44sYqNBttbXNxya33FJ3Dj,0.0,7,0.7170000000000001,-5.252000000000002,1,Camelot,70,2020-08-10,0.401,175.046
0.7879999999999999,2020,0.22,"['Charlie Puth', 'blackbear']",0.8240000000000001,160825,0.7829999999999999,0,6o4LOloYJc8yu0CdvOvifU,0.0,1,0.23399999999999999,-4.53,0,Hard On Yourself,74,2020-08-14,0.0507,114.02799999999999
0.755,2020,0.0789,['Jeremy Zucker'],0.807,206600,0.539,1,4PyMK7JTcu6l30D8KogokR,0.0,11,0.0928,-8.193,1,supercuts,72,2020-07-24,0.124,127.992
0.138,2020,0.777,['Giveon'],0.535,172907,0.409,0,4rHIfYRQw6ittRQXAlurk0,0.0,7,0.129,-9.517000000000001,0,FAVORITE MISTAKE,69,2020-03-27,0.0857,170.12099999999995
0.522,2020,0.039,['Championxiii'],0.9740000000000001,133565,0.157,1,1eDyjPYw65g3wvQ7xJLF5c,0.0,2,0.27899999999999997,-14.200999999999999,1,BOO!,70,2020-10-16,0.375,115.023
0.632,2020,0.000615,['Machine Gun Kelly'],0.7070000000000001,117580,0.5760000000000001,1,2iVsPIS2yjS4xhs5Rdy65O,0.0,2,0.405,-5.665,1,jawbreaker,70,2020-09-25,0.0364,128.08
0.616,2020,0.47600000000000003,['Sheff G'],0.85,153561,0.45799999999999996,1,3VayB5gLZGODx8b7RO1y5f,0.0,8,0.26,-7.82,1,"No Suburban, Pt. 2",69,2020-05-15,0.33899999999999997,143.97299999999996
0.8059999999999999,2020,0.42,['Sean Stemaly'],0.525,183920,0.84,0,0kSUH6KBoUrHWL93j1Lx3h,1.67e-05,1,0.361,-4.21,0,Come Back To Bed,67,2020-02-28,0.037000000000000005,136.037
0.239,2020,0.0161,"['Julie and the Phantoms Cast', 'Madison Reyes', 'Charlie Gillespie']",0.602,204000,0.531,0,5yeHtAPGAFsfN9baoglUlc,0.0,5,0.11599999999999999,-6.858,1,Perfect Harmony (feat. Madison Reyes & Charlie Gillespie),73,2020-09-10,0.0361,80.014
0.596,2020,0.0619,"['Nivel Codiciado', 'Tony Loya']",0.642,193584,0.623,0,62593s9bGlzxiiL4b57VgX,0.0,9,0.355,-12.481,0,El Flash,68,2020-09-23,0.0397,110.09299999999999
0.945,2020,0.742,"['21 Savage', 'Metro Boomin']",0.607,57074,0.371,1,2y3mrzWEWaAFqb2jf5fED8,0.000164,1,0.40299999999999997,-14.255,0,Snitches & Rats (Interlude),69,2020-10-02,0.894,102.48100000000001
0.815,2020,0.34600000000000003,['YoungBoy Never Broke Again'],0.725,159086,0.79,1,6FiySur7YZL0Kff2YVGsEB,0.0,3,0.195,-4.773,0,Right Foot Creep,66,2020-09-11,0.327,157.99
0.6579999999999999,2020,0.7559999999999999,"['Jhené Aiko', 'Mila J']",0.575,222600,0.44299999999999995,1,423NhOTzoqgeaIJbrUzSoo,0.0,7,0.109,-11.626,0,On The Way (feat. Mila J),69,2020-07-17,0.28,113.86200000000001
0.17800000000000002,2020,0.0121,"['French Montana', 'Tory Lanez']",0.8809999999999999,219465,0.785,1,5wMh9hhqKQ4JfqLuvqAC7s,0.0,2,0.0849,-5.4,1,Cold (feat. Tory Lanez),73,2020-05-01,0.102,105.97200000000001
0.6,2020,0.652,['Alec Benjamin'],0.696,187728,0.565,0,44I5NYJ7CGEcaLOuG2zJsU,2.12e-06,5,0.121,-7.2410000000000005,0,Oh My God,73,2020-05-29,0.0598,156.109
0.321,2020,0.0787,['2 Chainz'],0.722,267548,0.672,1,0JofASa5UhVbHrWQv8N48N,4.71e-05,11,0.501,-4.745,0,Wait For You To Die,55,2020-11-13,0.0487,140.061
0.7759999999999999,2020,0.289,"['Justin Quiles', 'Daddy Yankee', 'El Alfa']",0.889,201000,0.863,1,0eeKDrQxjqNl5bX5VCHDcn,0.000603,11,0.0798,-3.011,1,PAM,80,2020-05-01,0.0757,112.95299999999999
0.594,2020,0.115,"['IU', 'SUGA']",0.6759999999999999,167573,0.8690000000000001,0,0pYacDCZuRhcrwGUA5nTBe,0.0,1,0.132,-1.5730000000000002,1,eight(Prod.&Feat. SUGA of BTS),79,2020-05-06,0.0423,120.029
0.43,2020,0.16699999999999998,['Porte Diferente'],0.685,243029,0.405,0,2jNBVmei23ag6hYbxiZr8A,0.000529,7,0.0858,-11.974,0,Es Diferente,67,2020-10-02,0.027999999999999997,145.342
0.635,2020,0.478,"['Popcaan', 'Drake', 'PARTYNEXTDOOR']",0.5710000000000001,259651,0.747,0,24SDeYAeTFda8OUzVI1VR6,0.0,7,0.11599999999999999,-4.659,1,TWIST & TURN (feat. Drake & PARTYNEXTDOOR),74,2020-08-07,0.17,106.25299999999999
0.111,2020,0.10800000000000001,"['Russ', 'Ty Dolla $ign']",0.569,200548,0.657,1,6xRNqXP3baPR9buXr8vreM,0.0,0,0.10800000000000001,-6.638999999999999,1,3AM,71,2020-05-19,0.0425,73.008
0.7490000000000001,2020,0.0295,['Tame Impala'],0.569,249587,0.84,0,5JWPUEov2wlX7c0jhYZpeB,0.000118,1,0.0995,-4.123,1,Lost In Yesterday,72,2020-02-14,0.11800000000000001,183.05900000000003
0.326,2020,0.168,['Bryson Tiller'],0.605,170053,0.489,0,1LV5cAo02H8h5YlZNcjULM,2.36e-06,10,0.187,-7.234,0,Always Forever,69,2020-10-02,0.174,147.341
0.396,2020,0.131,['Dalex'],0.66,161748,0.503,0,5cBrOhKDyiJF9bPGUHKkG0,0.0,9,0.13,-5.501,1,+Linda,84,2020-04-20,0.34,175.896
0.579,2020,0.16399999999999998,['Machine Gun Kelly'],0.373,159586,0.8420000000000001,1,3FftYzkNisNH913O0KLgiO,0.0,11,0.102,-3.327,1,hangover cure,70,2020-09-29,0.0757,170.149
0.46299999999999997,2020,0.35600000000000004,['Christian Nodal'],0.778,194187,0.39,0,4o067Re5kTGFo2QvxisD7x,0.0,9,0.0563,-5.892,1,Ojalá,2,2020-11-20,0.0304,120.025
0.653,2020,0.369,['Christian Nodal'],0.6459999999999999,156520,0.568,0,64P5oO8lHCJS89tQGqP8OQ,0.0,9,0.151,-3.077,0,No Te Contaron Mal,3,2020-11-20,0.0379,81.387
0.369,2020,0.08,"['Trippie Redd', 'Rich The Kid']",0.679,155154,0.57,1,5WqQhk76AHhb1u0Q6xg3li,0.0,2,0.578,-6.079,1,Personal Favorite (feat. Rich The Kid),68,2020-10-30,0.0949,150.112
0.858,2020,0.737,"['Marca MP', 'Grupo Firme']",0.552,225541,0.263,0,1HAvMItHMFRlnrbOXZBL8X,0.0,0,0.491,-6.827000000000001,1,Mil Gracias Por Existir,72,2020-03-06,0.0454,130.69799999999998
0.461,2020,0.015,['Machine Gun Kelly'],0.455,190143,0.728,1,6EPxapAlha7pEyn5kXgW3R,4.74e-05,6,0.111,-6.62,0,lonely,70,2020-09-25,0.0749,165.94799999999995
0.324,2020,0.907,['Pop Smoke'],0.774,108132,0.513,1,42er1na9BHF1ERol51wg8M,0.0,7,0.11,-5.024,1,Imperfections (Interlude),72,2020-07-20,0.0778,91.03
0.5820000000000001,2020,0.0892,['BTS'],0.723,243267,0.634,0,3Ys2PYl1wyPKQIwyqhP9cQ,0.0,1,0.0787,-5.415,1,Stay Gold,80,2020-07-14,0.0542,129.017
0.603,2020,0.17300000000000001,['2 Chainz'],0.643,219092,0.7120000000000001,1,1TzrDlDXD1iUlniHm2qcGN,0.0,8,0.0538,-5.226,1,55 Times,55,2020-11-13,0.294,97.59200000000001
0.7929999999999999,2020,0.0013599999999999999,"['Tyga', 'Saweetie', 'YG']",0.968,211704,0.7929999999999999,1,2ab4xGVMBb14NpPrj4xDq5,0.0,10,0.0814,-4.645,0,Money Mouf,72,2020-09-18,0.256,105.012
0.115,2020,0.0803,"['Julie and the Phantoms Cast', 'Madison Reyes', 'Charlie Gillespie', 'Owen Patrick Joyner', 'Jeremy Shada']",0.37,192375,0.618,0,6OhDKgswCZoSuZ1ZGocjMX,0.0,5,0.0591,-4.41,1,"Bright (feat. Madison Reyes, Charlie Gillespie, Owen Patrick Joyner & Jeremy Shada)",73,2020-09-10,0.0564,159.122
0.914,2020,0.0561,['Dua Lipa'],0.695,203808,0.884,0,39LLxExYz6ewLAcYrzQQyP,0.0,6,0.213,-2.278,0,Levitating,78,2020-03-27,0.0753,103.014
0.38,2020,0.287,['Trippie Redd'],0.65,126131,0.52,1,7Ajwmzgjhad3UlvIGExkPz,0.0,7,0.16899999999999998,-6.371,1,V-12,67,2020-10-30,0.0737,136.895
0.36200000000000004,2020,0.0416,['Joji'],0.447,195000,0.72,0,6p8eEdiZLKJH8tcjGZuNTK,0.000297,7,0.614,-3.9539999999999997,1,Run,72,2020-02-06,0.0332,157.892
0.6940000000000001,2020,0.16,['Dustin Lynch'],0.711,189533,0.696,0,3NgcaTIgVh77DdwAInp996,0.0,7,0.17,-5.05,1,Good Girl,67,2020-01-17,0.0869,80.512
0.336,2020,0.0407,"['Lauv', 'LANY']",0.746,232853,0.45,0,3uc8AGNL0KbvISIrjnfRvN,0.0,7,0.172,-8.543,1,Mean It,76,2020-03-06,0.0872,95.99799999999999
0.35100000000000003,2020,0.00107,['Machine Gun Kelly'],0.268,165967,0.8290000000000001,1,4kDgnKgZTX6puRz9EoNjle,0.0,7,0.157,-5.17,1,title track,70,2020-09-25,0.10099999999999999,199.886
0.233,2020,0.33299999999999996,"['Summer Walker', 'PARTYNEXTDOOR']",0.632,213933,0.495,1,2aSM4sbNN7cSmpYOG0sf46,0.0,7,0.0941,-8.335,1,My Affection (with PARTYNEXTDOOR),69,2020-07-10,0.14300000000000002,77.083
0.884,2020,0.226,"['Lil Yachty', 'DaBaby', 'Drake']",0.83,205636,0.625,1,0LEFmgIj8ABU7CelzGh5Bs,0.0,5,0.302,-3.678,1,Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake),69,2020-05-29,0.0573,138.046
0.905,2020,0.382,['Carin Leon'],0.669,246132,0.47600000000000003,0,1nLs8r6K4YN0avBwUmmTnr,9.85e-06,9,0.21,-6.635,0,Tú,79,2020-05-22,0.0395,143.826
0.44299999999999995,2020,0.20800000000000002,['SAINt JHN'],0.8029999999999999,222242,0.619,1,7A7SoEsLBOjOhIZu7UkOsl,0.00023999999999999998,6,0.121,-5.226,0,Sucks To Be You,71,2020-10-26,0.0506,131.983
0.389,2020,0.513,"['Ariana Grande', 'The Weeknd']",0.555,239949,0.523,0,0K2UmT0JOcEaLssWda2703,0.0,0,0.402,-7.289,1,off the table (with The Weeknd),72,2020-10-30,0.0666,100.57
0.469,2020,0.000813,"['Lil Peep', 'Xavier Wulf']",0.517,175333,0.675,1,0AAPdx9ewxMxetyBYqwcfL,5.18e-05,10,0.11199999999999999,-7.676,0,drive by,71,2020-09-25,0.0477,133.96200000000002
0.68,2020,0.0331,['Sono'],0.725,188173,0.73,0,3TGQ7cGpkc4w87qdQP2BvR,0.00162,6,0.102,-5.46,1,Let Go,2,2020-02-15,0.0369,125.035
0.501,2020,0.000266,['Sono'],0.6729999999999999,218510,0.915,0,52030CMIYBgqJNLhWyJQYJ,0.107,4,0.11599999999999999,-5.115,0,A New Cage - Radio Edit,7,2020-02-15,0.0349,115.985
0.903,2020,0.287,['Sono'],0.802,227773,0.8059999999999999,0,0M2oQ2yt6DcDZ4J43xpDUU,0.0016699999999999998,2,0.37,-5.207999999999998,1,Heading For - Radio Edit,4,2020-02-15,0.0603,120.044
0.444,2020,0.0266,['Sono'],0.738,193253,0.575,0,4bToOKvUa6MJ3D1rJ3cj9I,0.6629999999999999,2,0.0729,-8.642999999999999,1,Top of the World,3,2020-02-15,0.045,119.993
0.0758,2020,0.11800000000000001,['Sono'],0.6940000000000001,267138,0.447,0,7GnjJBXqaE9N4SZcuHz46D,0.0004860000000000001,0,0.159,-6.9270000000000005,1,Space Oddity,10,2020-02-15,0.027000000000000003,132.053
0.546,2020,0.542,['Saagar Ace'],0.564,232878,0.5479999999999999,0,2OEXpRh7h8cVFX5BvOYZs3,0.0,0,0.136,-7.968,1,Everything I Ever Wanted,0,2020-09-18,0.0581,163.919
0.386,2020,0.00446,['ONIGAWARA'],0.54,335533,0.88,0,4m7pmuicefmD1E0pIFomq6,0.0,8,0.134,-5.612,0,secret code,0,2020-09-23,0.0325,124.991
0.805,2020,0.046,['ONIGAWARA'],0.593,279240,0.9279999999999999,0,7uwmHYaO61K3C6mmmUehPm,0.0,2,0.203,-6.254,1,Alice,0,2020-09-23,0.0389,134.996
0.501,2020,0.20600000000000002,['ONIGAWARA'],0.635,264933,0.89,0,1ZoIikqEbLRV21enDHzXb7,5.09e-06,0,0.0974,-4.648,1,remember,0,2020-09-23,0.0388,114.994
0.313,2020,0.134,['ONIGAWARA'],0.583,257373,0.9470000000000001,0,1kG6sVi54KJ1CI8gX3YS3h,0.0,2,0.275,-5.9639999999999995,1,DIGITAL LOVE,0,2020-09-23,0.071,130.028
0.35200000000000004,2020,8.640000000000001e-05,['Jt South'],0.818,172407,0.609,0,7gNWHPpOSrYuK3xHyUExan,0.284,7,0.153,-8.474,1,Rebirth,0,2020-04-20,0.0738,109.993
0.0722,2020,0.826,['The Leonid Falls'],0.34700000000000003,356389,0.258,0,1lFIT0oruC3exnGwrfJipY,0.0567,5,0.0916,-10.482999999999999,1,This Is My Family,0,2020-10-16,0.0324,109.227
0.266,2020,0.0944,['niko-qée'],0.518,240008,0.5489999999999999,0,3mRR5Q58HnPQ1LL6RUc3kG,0.078,10,0.705,-8.002,0,No sleep at all,0,2020-02-07,0.0673,159.909
0.325,2020,5.12e-05,['Blue-Room'],0.805,473375,0.955,0,4pXKgyciWoRFiUbik3fwhm,0.9540000000000001,11,0.0397,-6.7479999999999976,0,Touch Pads,0,2020-01-03,0.0442,126.014
0.451,2020,0.79,['niko-qée'],0.742,80004,0.7440000000000001,0,4sbRdnoJovqslKn5KlQVf9,0.9540000000000001,2,0.11199999999999999,-7.422999999999999,0,Like a Rose,0,2020-02-07,0.0445,149.963
0.976,2020,0.9209999999999999,['niko-qée'],0.68,103394,0.7340000000000001,0,5DPQViKUtfqW2aKCHZW8PP,0.853,5,0.13699999999999998,-11.735999999999999,0,Finest,0,2020-02-07,0.0575,129.997
0.48200000000000004,2020,0.00137,['Blue-Room'],0.8079999999999999,424500,0.9990000000000001,0,6MjgmsdmxmXFLlEIRr4WND,0.963,11,0.0338,-7.904,0,Duck,0,2020-01-03,0.068,127.01700000000001
0.616,2020,0.0008550000000000001,['Blue-Room'],0.745,434521,0.973,0,6Vn0dEgkM5TZ1UMLggNDFq,0.904,1,0.081,-7.655,1,El Libertador,0,2020-01-03,0.0561,124.014
0.53,2020,0.503,['Still Woozy'],0.616,133987,0.45799999999999996,0,1qxZswAdBvM0JMUoV83J1b,0.0035,3,0.115,-11.832,1,BS,68,2020-09-10,0.0455,79.574
0.32,2020,0.0016600000000000002,['Key Glock'],0.8759999999999999,198867,0.46299999999999997,1,2rw5cbtHTyzy8iruujD28d,0.000492,1,0.109,-6.607,1,Dough,66,2020-01-31,0.289,162.951
0.612,2020,0.114,['YoungBoy Never Broke Again'],0.773,132772,0.733,1,2crr8fnMCNKxypSNuHi5Jq,0.0,10,0.718,-4.869,1,Murder Business,66,2020-09-11,0.321,83.712
0.561,2020,0.41600000000000004,['Eslabon Armado'],0.385,270668,0.645,0,7Aiq4g8tSExAM2qUNkiHbZ,0.0,8,0.0913,-8.032,1,Tal Vez,67,2020-07-17,0.034,182.80900000000003
0.583,2020,0.263,['Jasiah'],0.76,109595,0.794,1,0IGxkEgMeF1dwOSIj2IUrT,0.00324,10,0.0996,-4.311,0,Crisis,69,2020-07-27,0.344,165.99
0.5529999999999999,2020,0.0916,['Chloe x Halle'],0.701,176787,0.6679999999999999,0,1bRjwdtScY2eMe9uMmsOkG,2.09e-06,5,0.111,-7.287000000000001,0,Do It,70,2020-05-14,0.0516,82.978
0.7659999999999999,2020,0.371,['Anderson .Paak'],0.884,174213,0.653,1,2IFFKj9orAsQOOS0JRhHAW,0.00135,11,0.812,-7.653,0,JEWELZ,71,2020-10-06,0.0586,108.54799999999999
0.8490000000000001,2020,0.136,['Julia Michaels'],0.735,218383,0.6940000000000001,1,5yCXLEi384DHGRXYMXgjBR,1.72e-06,1,0.0675,-5.721,1,Lie Like This,74,2020-10-01,0.0538,120.98299999999999
0.281,2020,0.0319,['SAINt JHN'],0.8390000000000001,185700,0.687,1,0Ot6qzEWZqbwxKEtehS7Lp,9.62e-06,0,0.2,-6.648,1,Gorgeous,70,2020-10-09,0.0493,100.027
0.65,2020,0.0881,['Tory Lanez'],0.775,174848,0.823,1,1fPnUpoXCpD2NDI4vPVeLw,0.0,5,0.309,-4.941,0,Stupid Again,69,2020-04-10,0.0635,120.059
0.617,2020,0.275,"['Kygo', 'Tina Turner']",0.75,208156,0.664,0,3Be7CLdHZpyzsVijme39cW,0.0,8,0.0632,-5.9079999999999995,0,What's Love Got to Do with It,82,2020-07-17,0.154,105.023
0.151,2020,0.0966,['Penelope Scott'],0.654,183992,0.289,1,6UYJYgY8VRo6mKrhgTe1CF,0.0186,5,0.10099999999999999,-13.379000000000001,0,Cigarette Ahegao,68,2020-09-25,0.0361,82.98700000000002
0.585,2020,0.18899999999999997,['Priscilla Block'],0.546,188012,0.7879999999999999,0,4JFPLiaWIP5xqV1DCbSqeh,0.0,4,0.159,-3.302,1,Just About Over You - Radio Edit,67,2020-10-09,0.0324,150.084
0.68,2020,0.25,['Bastille'],0.787,173206,0.78,0,1lwvJQGhdq6Kyr4BBquf23,0.0,7,0.0908,-5.023,1,survivin',74,2020-09-22,0.129,95.035
0.204,2020,0.0704,['2KBABY'],0.5589999999999999,189890,0.474,1,5LXdAueF0raRI8ZF3ywdWM,0.0,11,0.23800000000000002,-6.495,1,MAD,67,2020-09-18,0.341,79.626
0.391,2020,0.799,['Jhené Aiko'],0.485,209933,0.389,1,3zPgAKn5tbmCuCKrR3r7qE,0.0,0,0.146,-10.765,1,Triggered (freestyle),68,2020-03-06,0.298,93.175
0.226,2020,0.052000000000000005,['The Weeknd'],0.638,239973,0.863,1,2K9Ovn1o2bTGqbsABGC6m3,5.460000000000001e-05,4,0.685,-5.221,0,Too Late,73,2020-03-20,0.132,120.07700000000001
0.502,2020,0.294,"['Internet Money', 'Anuel AA', 'Gunna', 'Don Toliver', 'NAV']",0.795,278454,0.631,1,4EZ1JcbxfbVwuQRDJFUrzK,0.0,1,0.111,-5.8320000000000025,0,"Lemonade (feat. Anuel AA, Gunna, Don Toliver & NAV) - Latin Remix",63,2020-11-20,0.0825,139.975
0.8490000000000001,2020,0.917,['Angel Perez'],0.638,166438,0.295,0,2an1crKGNWXdviPTzWyH0I,0.000132,5,0.109,-14.193,1,Perfecta en Mis Ojos,67,2020-08-21,0.0307,101.12700000000001
0.7609999999999999,2020,0.14800000000000002,['Bryson Tiller'],0.633,193702,0.7929999999999999,0,5TXQCMKN6TgemTL3c4wRTn,0.0,5,0.867,-6.847,0,Sorrows,69,2020-10-02,0.182,109.09299999999999
0.163,2020,0.679,"['The Band CAMINO', 'Chelsea Cutler']",0.46299999999999997,178950,0.41100000000000003,0,53bCcVMGv0S2aIYvfju2Tt,0.0,11,0.0453,-8.25,1,Crying Over You,69,2020-07-31,0.0414,147.3
0.353,2020,0.655,['Jelly Roll'],0.6779999999999999,240723,0.40399999999999997,0,5ShenzydHxkHm8w6vdJxMT,0.0,0,0.249,-9.55,1,Save Me,66,2020-06-25,0.027000000000000003,83.104
0.625,2020,0.46799999999999997,"['The Kid LAROI', 'Corbin']",0.41200000000000003,166688,0.657,1,7E7JTt9rsLPcZcakQcTZXA,0.0,6,0.318,-5.535,0,NOT FAIR (feat. Corbin),69,2020-11-06,0.124,76.342
0.629,2020,0.514,['Machine Gun Kelly'],0.677,202213,0.44299999999999995,1,0RFgKcpWImLWmK9WSSHAiC,0.0,0,0.107,-9.375,1,play this when i'm gone,69,2020-09-25,0.027000000000000003,137.089
0.568,2020,0.171,['Kevin Gates'],0.64,172310,0.5710000000000001,1,3d9P90Wha2beUBCOb6boQy,0.0018100000000000002,1,0.0646,-3.714,1,Weeks,66,2020-10-29,0.384,109.56
0.865,2020,0.105,"['Jason Derulo', 'Nuka']",0.738,192921,0.85,0,4Lt6GXGzYsa1tgkv3nGSTm,0.0,8,0.23,-3.049,1,Love Not War (The Tampa Beat),72,2020-11-20,0.0642,98.01299999999999
0.684,2020,0.0974,"['Lil Gnar', 'Lil Uzi Vert']",0.922,155136,0.434,1,2yQqv7D8uisLynF3YT0UxG,0.0,1,0.0412,-13.056,1,Diamond Choker,69,2020-10-16,0.387,129.995
0.37799999999999995,2020,0.29,['Melanie Martinez'],0.762,255153,0.596,1,6TNWeqDnqdqIQWYMWZmzTA,0.0,9,0.0691,-8.152000000000001,1,Fire Drill,71,2020-06-26,0.075,116.887
0.47200000000000003,2020,0.102,"['Gryffin', 'Chris Lane']",0.467,219354,0.795,0,58jecLK0epwMLr9cy5vFUy,0.0,11,0.264,-3.6,1,Hold You Tonight (with Chris Lane),69,2020-04-07,0.0687,163.83700000000005
0.35700000000000004,2020,0.14800000000000002,"['Kygo', 'Sasha Sloan']",0.611,215361,0.6509999999999999,0,6Q3K9gVUZRMZqZKrXovbM2,1.84e-05,1,0.105,-6.973,1,I'll Wait,75,2020-04-03,0.0587,122.98299999999999
0.268,2020,0.8420000000000001,['Taylor Swift'],0.313,211813,0.258,0,0eFQWVz0qIxDOvhLpZ40P7,1.3e-06,2,0.0948,-11.532,1,the lakes - bonus track,71,2020-08-18,0.0383,179.947
0.379,2020,0.162,"['Internet Money', 'iann dior', 'Lil Skies', 'Lil Mosey']",0.6940000000000001,178329,0.6970000000000001,1,4nTIY6vSiw19IzzPKKqCU9,0.0,8,0.0821,-7.3729999999999976,0,"Lost Me (feat. Lil Mosey, iann dior & Lil Skies)",69,2020-08-29,0.0379,89.96600000000002
0.147,2020,0.0489,['PARTYNEXTDOOR'],0.768,174307,0.428,1,02UJ1sCanP94fS2MdsWafh,0.000491,1,0.105,-8.156,0,PERSIAN RUGS,70,2020-10-16,0.0459,110.478
0.45799999999999996,2020,0.24,['Lil Peep'],0.5760000000000001,197853,0.7020000000000001,1,0EPLdgfGTsdcf7ygd8ChoZ,1.82e-06,8,0.114,-5.968,1,OMFG,71,2020-09-25,0.0534,146.122
0.38299999999999995,2020,0.244,"['Marshmello', '42 Dugg']",0.78,197010,0.528,1,09iKyqKI8AGb0w4eajgWE8,0.0,1,0.111,-6.979,0,Baggin',67,2020-09-02,0.451,155.95
0.14800000000000002,2020,0.9690000000000001,['Lana Del Rey'],0.40299999999999997,200661,0.245,0,4HvE2E9rXJDcQhE4YfeNuG,4.74e-05,0,0.11900000000000001,-11.862,1,Let Me Love You Like A Woman,76,2020-10-16,0.0569,128.333
0.62,2020,0.062,"['Ozuna', 'KAROL G', 'Myke Towers']",0.754,233160,0.7959999999999999,0,2uu2aGqA2UblCg581Q7l1g,8.6e-05,3,0.204,-3.7430000000000003,0,Caramelo - Remix,82,2020-08-17,0.139,168.045
0.862,2020,0.0876,['Arizona Zervas'],0.66,156368,0.755,1,72PFP54TZ9Tpj9dYQcb46D,0.0,0,0.102,-4.501,0,NIGHTRIDER,72,2020-07-24,0.0469,145.94799999999995
0.728,2020,0.40700000000000003,['LANY'],0.624,213800,0.39299999999999996,0,22ZcJxQkzIL6EU692kAFWY,0.0,8,0.11800000000000001,-8.916,1,cowboy in LA,71,2020-10-02,0.0333,177.963
0.841,2020,0.0812,"['Natti Natasha', 'Justin Quiles', 'Miky Woodz']",0.769,206897,0.7120000000000001,1,7FhopXtl9z9YtD9NwUf9ss,6.67e-06,7,0.0988,-5.042,0,Qué Mal Te Fue (Remix),79,2020-10-09,0.105,173.93099999999995
0.531,2020,0.00301,['jxdn'],0.598,141207,0.662,0,0t66WOHS2gTyP9UnjFTqra,0.000167,4,0.0812,-5.7970000000000015,1,So What!,71,2020-07-16,0.048,174.937
0.409,2020,0.33299999999999996,['LMB DG'],0.777,141129,0.495,1,6NwyHRfUVnUBUZW9W5McAZ,7.699999999999999e-06,4,0.11,-12.427,0,Pull Up,74,2020-09-07,0.175,125.96600000000001
0.6940000000000001,2020,0.0325,['Myke Towers'],0.733,186427,0.708,1,43NqTeL8pgBxKHPMiJKUP5,0.000327,6,0.324,-4.957,1,Girl,77,2020-01-24,0.0937,93.021
0.6609999999999999,2020,0.00307,['Tame Impala'],0.731,239267,0.664,0,6RZmhpvukfyeSURhf4kZ0d,0.35,0,0.133,-5.474,1,Is It True,71,2020-02-14,0.0302,118.01799999999999
0.263,2020,0.607,"['Kali Uchis', 'PARTYNEXTDOOR']",0.684,228602,0.35,0,0ytL9uW7hCZh1Wn7kOQteq,0.0,7,0.426,-9.399,0,fue mejor,67,2020-11-18,0.0495,103.95100000000001
0.19,2020,0.225,['BTS'],0.526,261543,0.575,0,44WLOqH7QayQOQdeUHeKUK,0.0,9,0.10800000000000001,-5.215,0,We are Bulletproof : the Eternal,76,2020-02-21,0.0309,84.04700000000003
0.486,2020,0.183,['Juanfran'],0.8270000000000001,187500,0.629,0,52zq2a71SGs3f1vJuv59ui,0.0,6,0.084,-3.966,0,Como Llora,78,2020-02-07,0.185,88.064
0.11,2020,0.0927,['Sia'],0.307,292656,0.606,0,2MbgQKWhoii8bqsMBWWWgA,0.0,11,0.35700000000000004,-5.567,0,Courage to Change,78,2020-09-24,0.0347,78.828
0.555,2020,0.0732,['Trippie Redd'],0.73,156923,0.535,1,76ewbswjlIrXnVhNoqFMxE,7.36e-05,2,0.163,-9.027999999999999,1,Love Scars 4,68,2020-10-30,0.0436,110.012
0.0658,2020,0.0279,['Bryson Tiller'],0.374,179976,0.5770000000000001,1,4SVTus5gJc5cfkFZ8ELK1p,5.6e-06,1,0.562,-7.085,1,Years Go By,69,2020-10-02,0.302,184.201
0.795,2020,0.0549,['MAMAMOO'],0.772,179080,0.925,0,0bDYceyQd1jnJO4sK47YxU,0.0,9,0.201,-2.7880000000000003,0,Dingga,78,2020-10-20,0.10800000000000001,119.963
