valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.34,2019,0.0697,"['Wale', 'Bryson Tiller']",0.59,212500,0.598,1,6cSBm4mtcuFtClN6yDvjQo,0.0,7,0.11199999999999999,-7.153,1,Love... (Her Fault) [feat. Bryson Tiller],68,2019-10-11,0.609,156.07299999999995
0.39899999999999997,2019,0.0241,['Mulatto'],0.863,144048,0.235,1,6tLWt7gkvvTSjS6OfJjiyJ,0.0,1,0.12300000000000001,-15.545,1,B*tch From Da Souf,68,2019-01-14,0.6990000000000001,150.062
0.855,2019,0.23399999999999999,"['Joyner Lucas', 'Logic']",0.9179999999999999,236000,0.8370000000000001,1,36TO60sxDduIsO3xH8IcUh,0.0,1,0.22699999999999998,-6.7920000000000025,1,Isis,70,2019-05-23,0.255,120.01700000000001
0.784,2019,0.324,"['PnB Rock', 'Lil Skies']",0.7020000000000001,151054,0.775,1,7cWh3ScxjhvasLI0CBRoZk,0.0,1,0.114,-3.4619999999999997,1,I Like Girls (feat. Lil Skies),68,2019-05-02,0.248,178.199
0.723,2019,0.253,"['Alex Rose', 'Rafa Pabön']",0.861,259600,0.6779999999999999,0,1bRpSCFv6P2OUhciByeRYR,2.42e-05,8,0.106,-4.157,0,Jangueo,83,2019-11-08,0.0536,103.994
0.552,2019,0.009909999999999999,"['Rick Ross', 'Drake']",0.502,349600,0.633,1,1rX5L6pyl3rVWb55D8Cprr,0.0,1,0.389,-5.8,1,Gold Roses (feat. Drake),70,2019-08-15,0.419,83.226
0.292,2019,0.0663,['Rod Wave'],0.872,121522,0.434,1,0by8c0tvXiwBHKkCpsvLNt,0.0,1,0.096,-11.737,1,Green Light,65,2019-11-01,0.733,82.97399999999998
0.47200000000000003,2019,0.456,['Luke Combs'],0.493,204640,0.772,0,2h4fQzNmlhTrqJmwpGus0N,3.2e-06,7,0.107,-5.875,1,Moon Over Mexico,67,2019-11-08,0.0452,140.996
0.0503,2019,0.8370000000000001,['Billie Eilish'],0.153,119410,0.138,0,3LgWsmilsrWXiPYQFRD0T7,0.55,6,0.254,-21.877,0,goodbye,72,2019-03-29,0.0503,74.318
0.5670000000000001,2019,0.179,"['MC Virgins', 'Wonder']",0.8859999999999999,155063,0.304,1,3wn5Rw7VBqwP0vAQtjMhOS,1.55e-06,7,0.0631,-17.086,1,Anime Thighs,69,2019-10-06,0.475,123.896
0.39799999999999996,2019,0.13699999999999998,"['PnB Rock', 'XXXTENTACION']",0.75,151574,0.5670000000000001,1,4AEzAEnbm9uRgbmTdeI63K,0.0,0,0.109,-6.4,1,MIDDLE CHILD,68,2019-05-02,0.48,151.895
0.4270000000000001,2019,0.32899999999999996,['Ariana Grande'],0.45,208880,0.619,1,3wFLWP0FcIqHK1wb1CPthQ,0.0,9,0.319,-7.412000000000001,1,fake smile,71,2019-02-08,0.3720000000000001,83.3
0.569,2019,0.0268,['Ariana Grande'],0.847,267107,0.579,0,5Il6Oe7lr5XM7A0cWbVQtr,0.0545,1,0.102,-5.314,1,bad idea,71,2019-02-08,0.0719,137.998
0.473,2019,0.4,"['Zach Williams', 'Dolly Parton']",0.496,223348,0.6940000000000001,0,6oizwmD5yHvlQUw0xvirrY,0.0,8,0.08800000000000001,-6.331,1,There Was Jesus,67,2019-10-04,0.0374,153.881
0.405,2019,0.102,['Post Malone'],0.47600000000000003,158120,0.701,1,2cvOfKHOHgwQlLiuLKP2xR,0.0,0,0.242,-4.234,1,Myself,70,2019-09-06,0.0349,163.882
0.698,2019,0.114,['Cannons'],0.737,231826,0.6779999999999999,0,4o0LyB69tylqDG6eTGhmig,0.157,6,0.12300000000000001,-7.011,0,Fire for You,70,2019-07-12,0.0962,102.051
0.34700000000000003,2019,0.9329999999999999,['Jeremy Zucker'],0.583,207520,0.075,0,6r2JV75tE0vNgNCv4HKsBC,1.4e-06,5,0.111,-15.843,1,scared,72,2019-05-03,0.0726,108.41799999999999
0.212,2019,0.032,['Goth Babe'],0.409,209455,0.594,0,2d3QlXE6FXFDeodiS66yjM,0.0391,1,0.0904,-9.725,1,Weekend Friend,67,2019-01-19,0.031,110.18700000000001
0.289,2019,0.125,['Juice WRLD'],0.4270000000000001,325810,0.7240000000000001,1,6LkawpJyy0TZJ6Z41gMVyy,0.0,0,0.7490000000000001,-4.751,1,The Bees Knees,68,2019-03-08,0.0844,140.029
0.495,2019,5.08e-05,['Motionless In White'],0.39,205394,0.9390000000000001,0,0YZEYxd1oiqZRFhnnmTKKi,0.0,4,0.0968,-3.8280000000000003,0,Another Life,70,2019-06-07,0.0787,161.997
0.531,2019,0.226,['Kelsea Ballerini'],0.373,172371,0.47700000000000004,0,7vejWqYK7NFsxbxQsAjTrC,0.0,8,0.0879,-6.391,1,Better Luck Next Time,68,2019-06-11,0.0819,198.52200000000002
0.643,2019,0.0815,['Ariana Grande'],0.758,216893,0.665,1,2hloaUoRonYssMuqLCBLTX,0.000157,2,0.21600000000000005,-5.188,0,bloodline,72,2019-02-08,0.0774,151.976
0.615,2019,0.302,"['ilyTOMMY', 'Savage Ga$p']",0.6829999999999999,142365,0.636,0,1K4OfBFaLleSUaUVjp1l2X,0.498,7,0.0972,-12.095999999999998,0,Tunnel of Love,69,2019-02-16,0.0978,160.012
0.32899999999999996,2019,0.24600000000000002,['A R I Z O N A'],0.691,182668,0.5379999999999999,0,65SjaqhfKeFhmXprzlzyn4,0.163,0,0.17800000000000002,-9.952,1,Nostalgic,69,2019-10-11,0.10300000000000001,99.97200000000001
0.521,2019,0.0399,['Denzel Curry'],0.7759999999999999,147867,0.562,1,2QbGvQssb0VLLS4x5NOmyJ,0.0,9,0.138,-6.901,1,RICKY,70,2019-05-31,0.363,169.03
0.528,2019,0.00464,['Miley Cyrus'],0.6809999999999999,219080,0.865,1,2WyRfGeHo97VC5mP1BBSzr,0.0016899999999999999,1,0.149,-4.132,0,Mother's Daughter,74,2019-05-31,0.0594,91.01700000000001
0.644,2019,0.0296,['TWICE'],0.7090000000000001,206867,0.9590000000000001,0,2HtcPHFdo7eu4Ilbvb0BVI,0.0018800000000000002,1,0.107,-1.339,1,Feel Special,76,2019-09-23,0.0603,128.983
0.5660000000000001,2019,0.00847,['Cody Simpson'],0.657,196787,0.828,0,0ccwMrlZONy5yXrirq7lTe,0.0,5,0.326,-5.544,1,La Da Dee,73,2019-07-12,0.0728,115.954
0.882,2019,0.309,"['Migos', 'KAROL G', 'Snoop Dogg', 'Rock Mafia']",0.782,177353,0.775,0,62rchuhJrm5JSlIfHz7cH3,0.0,5,0.322,-4.49,0,"My Family - from ""The Addams Family""",73,2019-09-13,0.0975,135.966
0.0,2019,0.0926,['Microdynamic Recordings'],0.0,143583,0.00216,0,1RXXLvEKXmz2c6TG1EDUz2,0.982,10,0.821,-22.55,1,Calm Pour,70,2019-10-07,0.0,0.0
0.715,2019,0.133,['Tyga'],0.816,131607,0.63,1,6LcauUZjF1eXQrgqMUecHX,0.0,2,0.0692,-5.568,1,Ayy Macarena,78,2019-11-13,0.226,96.493
0.46799999999999997,2019,0.25,"['SiR', 'Kendrick Lamar']",0.7929999999999999,216933,0.49,1,4sFzG7iUlyPmuyASCkre9A,0.0001,8,0.4320000000000001,-10.984000000000002,0,Hair Down (feat. Kendrick Lamar),69,2019-08-30,0.285,120.09899999999999
0.223,2019,0.187,['Trefuego'],0.716,143334,0.4270000000000001,1,7nduUhUmzj9IdkvFmdtO7g,0.0,1,0.354,-8.992,1,90mh,70,2019-09-29,0.053,108.993
0.33299999999999996,2019,0.0013,"['Upchurch', 'Katie Noel']",0.6609999999999999,200786,0.516,0,47f6eZgviwSZciXGv2iWYg,0.0,8,0.0998,-11.207,1,"Hey Boy, Hey Girl",65,2019-12-03,0.0425,140.077
0.162,2019,0.44299999999999995,['Lewis Capaldi'],0.688,205687,0.53,0,6700Z4Izi8EbB6JNthU6Ma,0.0,11,0.0995,-5.5070000000000014,1,Hold Me While You Wait,72,2019-05-03,0.0333,106.958
0.514,2019,0.0417,['Local Natives'],0.452,264213,0.8340000000000001,0,5wCVLW9qMtIY9IkBeyYnh6,0.00036,11,0.11900000000000001,-4.657,1,When Am I Gonna Lose You,68,2019-04-26,0.0967,142.088
0.405,2019,0.24,['NF'],0.653,252712,0.7959999999999999,0,0aQA9DP54h37OevE7hRc2a,0.0,7,0.10800000000000001,-4.05,0,My Stress,70,2019-07-26,0.245,160.026
0.5670000000000001,2019,0.0251,"['NLE Choppa', 'Blueface']",0.894,176632,0.511,1,5BJMeoCXXgbRAWfp6fTulr,0.0,2,0.14,-4.768,1,Shotta Flow (feat. Blueface) [Remix],70,2019-12-23,0.42100000000000004,120.07700000000001
0.462,2019,0.494,['Ali Gatie'],0.804,228484,0.479,0,6L4F4btXioJPhEwz6T7YYt,0.0,11,0.0994,-6.6610000000000005,1,Moonlight,72,2019-11-08,0.0321,120.0
0.68,2019,0.0429,"['Eric Bellinger', 'Chris Brown', 'OG Parker']",0.777,181102,0.545,1,3wtbl8uMml7VgxaDEvGCJ7,0.0,6,0.0751,-5.0089999999999995,1,Type a Way (feat. Chris Brown & OG Parker),69,2019-02-22,0.0686,75.01
0.17800000000000002,2019,0.41100000000000003,['Maggie Rogers'],0.847,188000,0.386,0,4HfLQJtVT1KiX1eVedDyTm,0.00176,9,0.10800000000000001,-10.668,0,Alaska,68,2019-01-18,0.0507,104.001
0.513,2019,0.23199999999999998,['YoungBoy Never Broke Again'],0.7390000000000001,128414,0.637,1,3eeyKNIBrt5TH4y0y3QkOu,0.0,4,0.634,-5.79,0,Hot Now,66,2019-10-11,0.44,164.91
0.196,2019,0.13699999999999998,['Trippie Redd'],0.6759999999999999,91288,0.503,1,1W24W6jQegnNh0x5DfBBPT,6.36e-05,8,0.0981,-6.115,1,The Grinch,67,2019-11-22,0.0971,162.85
0.594,2019,0.11900000000000001,['NLE Choppa'],0.617,192200,0.953,1,1KjQPDJQCUuqDj3AmfSBCa,0.0,2,0.331,-4.162,1,CAPO,68,2019-03-22,0.0693,154.964
0.276,2019,0.0806,['Cordae'],0.794,202454,0.44,1,0GwYkXgQdqY4dyRffHw3HT,0.0,0,0.198,-7.8610000000000015,0,Have Mercy,68,2019-07-26,0.131,138.024
0.27399999999999997,2019,0.26,['Yung Pinch'],0.68,219867,0.542,0,1JmEymqQwLXvCg3sJ7gz0n,0.0,9,0.11199999999999999,-8.847999999999997,0,Perfect,68,2019-06-14,0.0974,148.942
0.532,2019,0.43799999999999994,['NF'],0.784,234074,0.753,0,4cBlIM5AjnQ74f52Dv7T5K,0.0,6,0.16699999999999998,-4.099,0,Change,69,2019-07-26,0.213,116.959
0.715,2019,0.14800000000000002,['half•alive'],0.779,247787,0.516,0,48XkVAagIoQHCsOlJtXUd5,0.0,10,0.0492,-6.4670000000000005,0,still feel.,69,2019-08-09,0.0521,120.02600000000001
0.40299999999999997,2019,0.7,['Summer Walker'],0.759,143667,0.413,1,4hWgC5BV5M7EtTleKVXNxw,0.0,11,0.14,-7.282,0,Playing Games,69,2019-10-04,0.0494,115.89299999999999
0.7709999999999999,2019,0.128,['Nicki Minaj'],0.893,190747,0.6409999999999999,1,1ZDmxwg7Lywlx68b7SsJjj,8.06e-05,1,0.086,-3.051,1,MEGATRON,71,2019-06-21,0.272,94.01700000000001
0.78,2019,0.4970000000000001,['tobi lou'],0.87,190561,0.637,1,0gEcmyKlIUoi3sHTFVO1bE,3.15e-05,5,0.205,-8.368,0,I Was Sad Last Night I'm OK Now,66,2019-08-02,0.0614,120.99
0.299,2019,0.6779999999999999,['Niall Horan'],0.584,224586,0.465,0,1hCTxutVVYvggAQcUUUZAT,0.0,10,0.106,-4.88,1,Put A Little Love On Me,74,2019-12-06,0.0262,95.969
0.418,2019,0.0178,"['TOKYO’S REVENGE', 'ZEDSU']",0.946,159709,0.5920000000000001,1,2St8HeG23Nzp4NYaWTNtuM,3.22e-06,8,0.46,-7.907999999999999,1,THOT!,68,2019-11-08,0.23,100.023
0.253,2019,0.161,['Big Sean'],0.635,213733,0.677,1,7IP0lO9tHfNwBWZ9X6TJ84,0.0,10,0.154,-5.547999999999999,1,Single Again,67,2019-07-26,0.0909,94.95
0.505,2019,0.575,"['Tyler, The Creator']",0.41700000000000004,210253,0.6890000000000001,1,1nXZnTALNXiPlvXotqHm66,0.0,2,0.496,-8.302,0,A BOY IS A GUN*,69,2019-05-17,0.17800000000000002,79.568
0.802,2019,0.0981,['Stevie Wonder'],0.521,148147,0.6990000000000001,0,1V0qqWBbIWt8hlAjxTZedR,0.0,0,0.1,-6.961,1,What Christmas Means To Me,66,2019-10-25,0.0338,83.529
0.451,2019,0.214,['Juice WRLD'],0.583,192094,0.815,1,3usM520kfIRpWNaYOwdnYI,0.0,7,0.413,-4.257,1,Rider,68,2019-03-08,0.0365,140.031
0.721,2019,0.366,"['Arcangel', 'Bad Bunny']",0.713,221103,0.7979999999999999,0,4z6wo6PJG4Fve45OXK6D9m,4.2999999999999995e-06,1,0.24600000000000002,-3.147,1,Infeliz,76,2019-12-20,0.21899999999999997,176.07299999999995
0.15,2019,0.0408,['Young M.A'],0.86,225920,0.507,1,7cyeGclH71MayOuQ7qtLFl,6.15e-06,0,0.14,-5.776,0,BIG,68,2019-09-27,0.369,85.005
0.4,2019,0.11199999999999999,['Ingrid Andress'],0.573,214160,0.428,0,0LcspVKJxhEQQSvVMiTPWz,0.0,0,0.114,-7.414,1,More Hearts Than Mine,66,2019-04-05,0.0263,80.907
0.556,2019,0.0933,"['Khalid', 'A Boogie Wit da Hoodie']",0.7859999999999999,255000,0.428,0,6PYnUsNEpYC7A4BS2sjw3L,1.1e-06,5,0.156,-10.011000000000001,0,Right Back (feat. A Boogie Wit Da Hoodie),69,2019-08-13,0.31,97.001
0.262,2019,0.4970000000000001,['Post Malone'],0.6659999999999999,141413,0.603,1,6b2mfHMqWCA74XmUuVJm8r,0.0,1,0.11199999999999999,-5.671,1,I Know,70,2019-09-06,0.0763,102.94
0.449,2019,0.355,"['Halsey', 'Juice WRLD']",0.7440000000000001,228816,0.514,1,6Zc5f20q7sOe1IC1c1jQvZ,0.0,6,0.184,-6.103,1,Without Me (with Juice WRLD),69,2019-01-09,0.0746,136.013
0.7609999999999999,2019,0.0229,['Freddie Dredd'],0.752,111282,0.87,1,4fvneyc3bVlvzUuvKU6MpM,2.28e-06,1,0.0996,-4.2669999999999995,0,Weather,68,2019-09-11,0.182,160.128
0.574,2019,0.095,"['Roddy Ricch', 'A Boogie Wit da Hoodie']",0.757,185806,0.6729999999999999,1,6ztvsy3C6hPjVg9j4x1XKJ,0.0,1,0.33799999999999997,-8.513,1,Tip Toe (feat. A Boogie Wit da Hoodie),68,2019-12-06,0.141,92.958
0.706,2019,0.602,"['Anuel AA', 'KAROL G']",0.807,258800,0.8029999999999999,0,5W83ErFkO3aKAIS1WMi6u0,0.00853,11,0.136,-4.1560000000000015,1,Secreto,75,2019-01-15,0.126,91.98700000000001
0.34600000000000003,2019,0.28300000000000003,"['Marc E. Bassy', 'blackbear']",0.617,186497,0.64,1,2QsBAfiNmngcrZsOTznqBG,1.02e-06,8,0.16399999999999998,-5.601,1,Just My Luck,67,2019-09-27,0.042,156.98
0.376,2019,0.272,"['Avicii', 'Aloe Blacc']",0.802,157202,0.645,0,2x0RZdkZcD8QRI53XT4GI5,0.0,5,0.11900000000000001,-6.181,0,SOS (feat. Aloe Blacc),77,2019-06-06,0.0715,100.001
0.42200000000000004,2019,0.102,"['Cousin Stizz', 'City Girls']",0.965,199267,0.6920000000000001,1,0qJ0eDL9Szdylx4kRRCBQD,3.06e-06,1,0.0875,-4.08,1,Perfect (feat. City Girls),67,2019-08-14,0.22,123.999
0.26,2019,0.0957,['Luh Kel'],0.8029999999999999,123400,0.569,1,2enuUNOuQe22b6LB31bimX,0.0,1,0.0976,-6.3660000000000005,1,Pull Up,70,2019-11-15,0.0705,95.009
0.0447,2019,0.802,['WYS'],0.7170000000000001,195136,0.193,0,5ehVOwEZ1Q7Ckkdtq0dY1W,0.893,9,0.0653,-16.141,0,Snowman,71,2019-12-08,0.0459,109.992
0.672,2019,0.0342,['DaBaby'],0.862,172800,0.685,1,77KMttn3Lic7ZQKDlPqp8v,0.0,0,0.204,-7.699,0,INTRO,67,2019-09-27,0.242,100.024
0.18600000000000005,2019,0.184,"['Boy In Space', 'unheard']",0.711,203538,0.41200000000000003,0,5jYe1mOKg5zUx0enf1DOdz,0.0,9,0.0546,-6.827000000000001,1,Cold,70,2019-08-08,0.0445,130.015
0.648,2019,0.304,['Melanie Martinez'],0.535,215973,0.746,1,7po7c8LzxTZ0ybU41qT5gD,0.0,4,0.359,-5.644,0,Show & Tell,70,2019-09-06,0.275,109.994
1e-05,2019,0.139,['Hi Freq Samples'],0.166,163177,0.769,0,7MUOe1g4dEh7OYkisdviDO,0.983,7,0.606,-21.081,1,Heavy Rain,70,2019-09-30,0.0642,116.759
0.525,2019,0.466,['Juice WRLD'],0.6779999999999999,212312,0.6809999999999999,1,4Z9cAwlkruSbWblPBthygg,0.000657,6,0.263,-7.697999999999999,0,10 Feet,68,2019-03-08,0.183,104.014
0.415,2019,0.0662,"['Mulatto', 'Trina', 'Saweetie']",0.8340000000000001,224119,0.531,1,2zUbimuKNWDMCwbqNauLWV,0.0,1,0.136,-5.7079999999999975,1,B*tch From Da Souf (Remix),66,2019-12-04,0.36,150.126
0.6970000000000001,2019,0.128,['Harry Styles'],0.653,197347,0.8690000000000001,0,03mMSLEJCPoGJwQhHpN5y0,2.2e-05,5,0.046,-3.725,1,Treat People With Kindness,72,2019-12-13,0.0382,122.01700000000001
0.46399999999999997,2019,0.0967,"['Tyler, The Creator']",0.621,195320,0.73,1,0fv2KH6hac06J86hBUTcSf,0.000131,5,0.6729999999999999,-5.414,0,NEW MAGIC WAND,69,2019-05-17,0.107,139.566
0.44299999999999995,2019,0.0652,['Matt Maeson'],0.7290000000000001,216213,0.474,0,12rhvKDK2FfHTZZ1sSAHDG,0.0,5,0.0758,-7.724,1,Cringe,67,2019-04-05,0.0553,126.04700000000001
0.392,2019,0.8740000000000001,"['Kacey Musgraves', 'Troye Sivan']",0.509,143467,0.307,0,4dFtIGQBrYjiskk7fN5Wmx,0.0,1,0.701,-9.616,0,Glittery - From The Kacey Musgraves Christmas Show,69,2019-11-29,0.0307,85.471
0.68,2019,0.252,"['Billie Eilish', 'Justin Bieber']",0.67,194840,0.45299999999999996,0,3yNZ5r3LKfdmjoS3gkhUCT,0.33,0,0.11699999999999999,-11.265,1,bad guy (with Justin Bieber),75,2019-07-11,0.295,135.055
0.114,2019,0.0567,"['Travis Scott', 'ROSALÍA', 'Lil Baby']",0.5589999999999999,244874,0.491,1,7h0d2h0fUmzbs7zeFigJPn,0.0,2,0.0992,-6.4060000000000015,0,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,74,2019-12-27,0.0346,153.131
0.49,2019,0.0598,"['Ozuna', 'Daddy Yankee', 'J Balvin', 'Farruko', 'Anuel AA']",0.785,235284,0.5720000000000001,0,7mWFF4gPADjTQjC97CgFVt,0.0,2,0.218,-7.504,1,Baila Baila Baila - Remix,74,2019-04-25,0.12300000000000001,100.016
0.205,2019,0.106,['Juice WRLD'],0.597,189813,0.767,1,15LOSQ3z91ZB2wMiMhiCjZ,0.0,1,0.107,-4.713,0,Desire,68,2019-03-08,0.0481,148.009
0.695,2019,0.0146,['Travis Denning'],0.617,213493,0.8490000000000001,0,1z6wl2rwKatfmza6usanWw,0.0,10,0.19399999999999998,-4.316,0,After A Few,66,2019-01-18,0.0355,106.99799999999999
0.828,2019,0.203,['James TW'],0.7140000000000001,231653,0.6859999999999999,0,1bQhZOoXYqjXs7u7rFXo0h,7.76e-06,11,0.102,-6.3329999999999975,1,You & Me,75,2019-04-26,0.0445,127.015
0.46799999999999997,2019,0.0979,['Justin Moore'],0.537,191018,0.784,0,6Vmb8Ru0BvjWGozOVGApRd,0.0,3,0.22399999999999998,-4.869,1,The Ones That Didn’t Make It Back Home,65,2019-07-26,0.034,137.995
0.772,2019,0.5670000000000001,['El Fantasma'],0.8340000000000001,137324,0.5329999999999999,0,66SvxvblhUIEL6awyLMGL2,0.0,2,0.124,-3.113,1,El Circo,73,2019-05-31,0.163,120.962
0.183,2019,0.129,['UMI'],0.613,190960,0.488,0,77louqSyp5KhwleVBa0nPW,2.13e-05,8,0.335,-7.372000000000001,1,Love Affair,68,2019-10-30,0.0959,172.067
0.613,2019,0.0579,"['Trippie Redd', 'DaBaby']",0.802,172196,0.82,1,3Kd6Wp3lG5HXMB2dlvuy7y,0.0,10,0.149,-5.968999999999999,0,Death,68,2019-11-22,0.146,164.005
0.336,2019,0.0696,['Juice WRLD'],0.782,131761,0.659,1,4dOmgE4ULbySxpeGObN8RL,0.0,1,0.168,-3.103,1,Syphilis,67,2019-03-08,0.248,148.03
0.61,2019,0.525,['Josh A'],0.789,188042,0.509,1,39LJCSHy7nB1akjmhMQ7Y7,7.55e-06,6,0.0936,-8.629,0,Pain,74,2019-01-12,0.27699999999999997,75.009
0.77,2019,0.25,"['Rod Wave', 'Kevin Gates']",0.693,192183,0.652,1,4ovta8hB5ymzzsR5EaCEdx,0.0,5,0.0294,-8.766,1,Cuban Links,64,2019-11-01,0.299,87.986
0.46,2019,0.0957,"['Quality Control', 'Lil Baby', 'DaBaby']",0.97,142417,0.46299999999999997,1,2nKYHpmwjLaEOXS3o7QMiz,0.0,10,0.151,-7.258999999999999,1,Baby,66,2019-07-17,0.366,108.00299999999999
0.28800000000000003,2019,0.127,"['Promoting Sounds', 'Powfu', 'Ouse']",0.7190000000000001,219429,0.6509999999999999,1,7BdlyzVvOqmwPH9dYtZfsx,0.0,7,0.0763,-5.877999999999999,1,Dead Eyes,72,2019-11-08,0.0274,104.956
0.45299999999999996,2019,0.613,['Maggie Rogers'],0.389,271200,0.322,0,2CPLGREl5ahzA2WPBMkpxh,0.000534,2,0.09300000000000001,-8.933,1,Fallingwater,67,2019-01-18,0.0355,86.929
0.23,2019,0.467,['Naomi Scott'],0.474,208801,0.489,0,0XPsOSYzDJZJArevQNm2AR,0.0,6,0.11900000000000001,-7.625,0,Speechless (Full),73,2019-05-22,0.0342,124.844
0.293,2019,0.695,['Jonathan Groff'],0.366,180763,0.478,0,7namdlOhbtsc8FvoSafOQt,8.91e-06,8,0.124,-6.972,1,Lost in the Woods,69,2019-11-15,0.0277,149.30700000000004
0.51,2019,0.00112,['Wallows'],0.504,155147,0.708,0,5naar7XewEOAjOywIp6Jjq,0.000424,11,0.7879999999999999,-5.896,0,Remember When,69,2019-03-22,0.0343,82.009
0.597,2019,0.319,['BabyJake'],0.754,207813,0.725,0,44yeuXXaEnaK5Cugptf7GH,1.19e-06,7,0.188,-5.7829999999999995,1,Cigarettes On Patios,65,2019-06-07,0.0528,140.011
0.578,2019,0.00471,['Machine Gun Kelly'],0.765,146264,0.725,1,2jRmKc69qzGKzGU9SdH5u7,0.000194,3,0.154,-3.391,0,el Diablo,70,2019-07-05,0.142,75.003
0.75,2019,0.0363,['Kameron Marlowe'],0.529,230842,0.848,0,3f3VeiJIaWOZcmkJpTqxyj,0.0,8,0.172,-3.833,1,Giving You Up,65,2019-06-14,0.0427,143.954
0.42200000000000004,2019,0.0541,['Yung Gravy'],0.7909999999999999,177653,0.718,1,7qRBXrTLfhdyG7bi6DuURv,0.0,10,0.33399999999999996,-6.343,0,Magic,67,2019-05-31,0.0643,108.04899999999999
0.62,2019,0.00873,['Jonas Brothers'],0.6829999999999999,167107,0.598,0,7yfi8B8opXjnRh4VZnOkz9,0.0,0,0.156,-5.487,1,Cool,70,2019-06-07,0.0423,78.969
0.618,2019,0.252,['Maluma'],0.8370000000000001,184436,0.7909999999999999,1,1LIqNVhaIgxXUt2eVoIQJ3,1.14e-06,4,0.188,-3.157,0,HP,77,2019-05-17,0.0773,91.98
0.516,2019,0.00398,['Sabrina Carpenter'],0.6809999999999999,181120,0.7979999999999999,0,59tskctgqUmjCWAwhzYAFm,5.11e-06,2,0.0542,-4.367,1,Looking at Me,74,2019-07-19,0.0375,105.99
0.774,2019,0.441,"['Myke Towers', 'Farruko', 'Arcangel', 'Sech', 'Zion']",0.8170000000000001,332240,0.672,1,6K5BsR04ijf3FHNzjbaagD,0.0,11,0.13,-5.612,0,Si Se Da - Remix,77,2019-08-02,0.299,93.999
0.84,2019,0.13699999999999998,"['Jasiah', 'Yung Bans']",0.77,138243,0.892,1,6Js9pKLTyVw7xZQ1MIjkVo,0.0,6,0.109,-4.724,1,Shenanigans (feat. Yung Bans),68,2019-07-19,0.22,91.12299999999999
0.629,2019,0.23199999999999998,['Gunna'],0.848,181948,0.649,1,0BOmhToQ03yOdpzYKMEnAg,0.0,2,0.10099999999999999,-6.0829999999999975,1,Baby Birkin,66,2019-02-22,0.315,118.04
0.33399999999999996,2019,0.737,['Florida Georgia Line'],0.466,198520,0.672,0,7dnDBbHKyJNFXoeVwO8KBY,0.0,4,0.0858,-5.926,1,Blessings,66,2019-02-15,0.036000000000000004,89.081
0.883,2019,0.106,['Jake Scott'],0.85,184440,0.556,0,55p8TQ1ggGYOO1gLQrC52D,0.0,9,0.14400000000000002,-8.142999999999999,1,Favorite T-Shirt,67,2019-12-06,0.0927,114.98700000000001
0.961,2019,0.125,"['J Balvin', 'Bad Bunny', 'Marciano Cantero']",0.627,277107,0.675,0,7hynhxDoDpgMIV12JuVtNa,0.0,5,0.0784,-7.125,0,UN PESO,76,2019-06-28,0.213,79.31
0.654,2019,0.331,['Sofi Tukker'],0.777,178369,0.7440000000000001,0,0bGH7ezs7WdDwpqnsvGf1z,0.0073,9,0.08800000000000001,-7.42,1,Purple Hat,73,2019-09-06,0.204,94.01899999999999
0.526,2019,0.322,['Papithbk'],0.745,150703,0.664,0,2TfoabXa0CbEwcqpxOn9z3,0.0,11,0.851,-5.476,0,Sad Nibba Hours,69,2019-05-20,0.235,121.083
0.355,2019,0.162,"['iann dior', 'Trippie Redd']",0.677,136568,0.7140000000000001,1,6G0FACzGN80Dj2v4ass5rq,0.0,11,0.0717,-5.6370000000000005,1,gone girl,67,2019-07-04,0.0287,94.956
0.0726,2019,0.0325,['Lil Peep'],0.662,130973,0.586,1,4Am4agzcSdFnKLSEB56ODY,0.00424,5,0.153,-6.287000000000001,0,ghost boy,70,2019-11-15,0.0251,107.994
0.7879999999999999,2019,0.27399999999999997,"['100 gecs', 'Laura Les', 'Dylan Brady']",0.659,126616,0.473,1,7CUkeiG7QtB7tPU9f8SANS,0.0,1,0.28,-7.306,0,hand crushed by a mallet,69,2019-05-31,0.125,84.505
0.535,2019,0.0142,['BTS'],0.633,234178,0.799,0,7lthOBXNue2IvedLRfkod8,0.0,7,0.19399999999999998,-4.625,0,HOME,75,2019-04-12,0.0429,142.991
0.147,2019,0.16,['Hozier'],0.381,237800,0.502,0,1djzKW3eYLyzjjHXazEWWh,6.979999999999999e-05,1,0.0842,-5.505,0,Movement,65,2019-03-01,0.0368,144.3
0.37799999999999995,2019,0.128,"['Major Lazer', 'Khalid', 'Death Stranding: Timefall', 'Diplo']",0.57,171987,0.585,0,0Z26mbSHJ1dkUu7g9DDgif,0.000105,8,0.111,-7.041,1,Trigger,72,2019-10-24,0.251,97.285
0.0678,2019,0.877,['WNX'],0.149,200000,0.254,0,4WIupOFPnMTMYf3DVBbQ62,0.965,1,0.111,-38.619,1,Lo-Air,70,2019-04-26,0.0728,137.11
0.35600000000000004,2019,0.0489,"['Lil Tjay', 'Jay Critch']",0.521,244573,0.5920000000000001,1,395WRTyNwMGx80cDXqg6vM,0.0,9,0.267,-9.801,1,Ruthless (feat. Jay Critch),68,2019-10-11,0.134,129.754
