valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.373,2018,0.0466,"['Ski Mask The Slump God', 'Lil Yachty']",0.862,167040,0.521,1,3clpchqQ6A3p8jjPgKdhk0,5e-05,8,0.11900000000000001,-10.355,1,Cat Piss (feat. Lil Yachty),59,2018-11-30,0.447,154.983
0.561,2018,0.57,['Quinn XCII'],0.73,247293,0.494,0,4RtexJZ1OyRkDNlqVUt8Zt,0.0,10,0.158,-6.402,1,Panama,59,2018-08-27,0.0565,86.73200000000001
0.27399999999999997,2018,0.205,"['Tom Misch', 'De La Soul']",0.802,261881,0.607,0,02CygBCQOIyEuhNZqHHcNx,0.0007480000000000001,11,0.24600000000000002,-11.027999999999999,0,It Runs Through Me,69,2018-04-06,0.289,96.916
0.0608,2018,0.4320000000000001,"['Ella Mai', 'John Legend']",0.395,181644,0.456,0,0V6imIPZVXJEtl2umdNILO,0.0,7,0.10800000000000001,-5.358,1,Everything (feat. John Legend),61,2018-10-12,0.0456,103.85
0.35200000000000004,2018,0.0214,"['NCT', 'NCT U']",0.8270000000000001,183020,0.7390000000000001,0,1EYSS9Lp7a9f20C3FaOVgI,4.13e-06,8,0.043,-6.391,1,Baby Don’t Stop,67,2018-03-14,0.0744,95.999
0.7709999999999999,2018,0.0986,['I DONT KNOW HOW BUT THEY FOUND ME'],0.532,176853,0.8320000000000001,0,3xUsaaH6oCG1w8kD1oGhGW,9.22e-05,11,0.657,-5.9579999999999975,0,Social Climb,62,2018-11-09,0.122,176.155
0.41200000000000003,2018,0.884,['Mipso'],0.374,212853,0.276,0,1iepnn71MidOJZ7Y3vfgE4,0.0123,7,0.122,-14.945,1,People Change,63,2018-04-06,0.0353,80.169
0.273,2018,0.266,['Kacey Musgraves'],0.623,256147,0.631,0,5F5lmpwXkxAJtvZqEguTRo,7.200000000000001e-06,10,0.0931,-7.52,1,Love Is A Wild Thing,58,2018-03-30,0.0352,121.973
0.782,2018,0.42100000000000004,['Los Alameños De La Sierra'],0.778,281519,0.6809999999999999,0,7iK7TNCelnLVeBEIx17SAg,0.0,9,0.0898,-3.139,1,Perfecta,65,2018-03-28,0.0547,76.944
0.423,2018,0.406,"['Ella Mai', 'H.E.R.']",0.604,236384,0.551,1,1dxy88oPzmIN9QAyCNfXmW,0.0,10,0.395,-5.768,0,Gut Feeling (feat. H.E.R.),61,2018-10-12,0.0478,76.067
0.62,2018,0.632,['girl in red'],0.691,151693,0.306,1,1ZFKa5PXsgvDJF6l1xRm2w,0.479,9,0.10800000000000001,-15.651,1,summer depression,62,2018-09-14,0.0544,129.929
0.703,2018,0.0859,"['Anderson .Paak', 'Kendrick Lamar']",0.805,268400,0.833,1,7c3SbTuufigBWURcICnAWy,0.0,1,0.0578,-6.73,0,Tints (feat. Kendrick Lamar),62,2018-11-16,0.12,109.07600000000001
0.794,2018,0.579,['Kacey Musgraves'],0.6990000000000001,226667,0.8079999999999999,0,3420nZEhm99I1bLc6Yx4XH,7.16e-06,3,0.16699999999999998,-5.926,1,Lonely Weekend,59,2018-03-30,0.0296,111.977
0.7090000000000001,2018,0.146,"['Mau y Ricky', 'Manuel Turizo', 'Camilo']",0.7090000000000001,204453,0.7709999999999999,1,0s5DNDV6LAKn2u2Ufa3VjQ,3.29e-06,7,0.249,-4.598,1,Desconocidos,71,2018-10-12,0.166,174.00599999999997
0.0511,2018,0.976,['Louie Zong'],0.496,97842,0.0868,0,5d5vbFsYB7EebhVgafqvKS,0.00983,7,0.0966,-20.84,1,Ghost Choir,60,2018-10-23,0.0299,66.991
0.777,2018,0.278,['Sonder'],0.8740000000000001,195910,0.405,0,74fQgHleHZ4V7Gm1XYcGkj,0.0008730000000000001,4,0.142,-5.7829999999999995,1,One Night Only,60,2018-02-09,0.0677,119.991
0.541,2018,0.221,['Jesse McCartney'],0.6579999999999999,198460,0.682,0,1FFKRJnZX9xT4U5zW0suuR,0.0,6,0.23600000000000002,-4.31,1,Better with You,63,2018-03-23,0.0311,100.98899999999999
0.121,2018,0.0724,['Lil Peep'],0.588,201333,0.698,1,5qCQyPB2MEICEcSC8WVbNx,1.23e-05,11,0.6729999999999999,-7.057,0,White Girl,63,2018-11-09,0.0434,109.973
0.45,2018,0.0458,['Welshly Arms'],0.537,232173,0.6559999999999999,0,2bDENJyfbxj0neGiXUFvIX,2.54e-06,11,0.11199999999999999,-5.8629999999999995,0,Legendary,69,2018-05-25,0.0411,141.873
0.609,2018,0.17,"['Mike WiLL Made-It', 'A$AP Rocky', 'A$AP Ferg', 'Nicki Minaj']",0.545,131674,0.975,1,23dwrzeJtEEGl2U4CPWSor,0.0,10,0.145,-3.193,0,"Runnin (with A$AP Rocky, A$AP Ferg & Nicki Minaj)",66,2018-11-16,0.45399999999999996,123.906
0.0843,2018,0.466,['Rainbow Kitten Surprise'],0.754,213973,0.405,0,6fc51JZVE0Yijdi6RuoLFv,0.00179,7,0.1,-11.547,1,Painkillers,58,2018-04-06,0.0378,114.93799999999999
0.529,2018,0.777,['Haley Heynderickx'],0.5379999999999999,228460,0.419,0,5nVE45ithgyVocZp5XLAk6,0.32899999999999996,10,0.0967,-9.705,1,The Bug Collector,60,2018-03-02,0.0353,99.62200000000001
0.5770000000000001,2018,0.191,"['Milo Manheim', 'Meg Donnelly']",0.772,183799,0.8059999999999999,0,2d1AiZExnhYoauaSWkB1Fm,0.0,2,0.0685,-5.043,1,Someday,63,2018-02-16,0.0367,113.024
0.342,2018,0.11199999999999999,"['Bethel Music', 'Josh Baldwin']",0.461,221333,0.802,0,6HRU0CPcG0q3Dq8XVBWacL,0.0,0,0.11599999999999999,-4.448,1,Stand In Your Love (Radio Version),59,2018-08-06,0.0325,144.518
0.313,2018,0.54,['Noah Schnacky'],0.504,216993,0.47200000000000003,0,1p61zyWNtBhbbAFzg4HUiq,0.0,9,0.306,-6.925,1,Hello Beautiful,60,2018-01-27,0.0404,73.521
0.228,2018,0.0224,['Ferception'],0.597,321901,0.826,0,74N6veuDT6vt0q3zA0ntcy,0.731,7,0.132,-3.93,1,Free Run,0,2018-03-14,0.0448,170.02
0.121,2018,0.203,['DMBS'],0.81,87384,0.29,0,7vvpfhKjaqR1hTWKskrVHG,0.9229999999999999,7,0.121,-15.562000000000001,1,Give It,0,2018-11-23,0.23199999999999998,110.03399999999999
0.204,2018,0.5539999999999999,['BTS'],0.775,196998,0.271,0,6ePyl2ns4b7MVYhjsj32ZK,0.00285,1,0.11199999999999999,-9.131,0,Intro: Singularity,66,2018-05-18,0.092,104.001
0.8809999999999999,2018,0.39,"['Shakira', 'Maluma']",0.7659999999999999,231921,0.8220000000000001,0,7DrluKkTviBwCc8AV3VGmf,3.37e-05,1,0.349,-4.126,0,Clandestino,70,2018-06-08,0.16,165.842
0.32299999999999995,2018,0.16399999999999998,"['Shoreline Mafia', 'OHGEESY', 'Fenix Flexin']",0.7490000000000001,164400,0.755,1,7oW5YZZVeesParmVY7gx6s,1.22e-05,0,0.17600000000000002,-5.875,1,Pressure (feat. OhGeesy & Fenix Flexin),59,2018-12-07,0.141,102.973
0.48,2018,0.897,"['Harris Cole', 'Aso']",0.638,174000,0.0389,0,5TkbqmEphrqOGzXGX6gL9Q,0.8490000000000001,1,0.0731,-17.75,1,Blue and Green,61,2018-05-29,0.115,79.888
0.479,2018,0.0381,"['Young Thug', 'Nicki Minaj']",0.9009999999999999,254947,0.47200000000000003,1,5I30ByMf5nhgbSokY1EZiN,0.0,11,0.11,-8.416,0,Anybody (feat. Nicki Minaj),62,2018-04-13,0.19399999999999998,120.0
0.201,2018,0.175,['6ix9ine'],0.885,142582,0.6409999999999999,1,0tYHqwTW4s6VuPWDSD7n7K,0.0,1,0.23399999999999999,-4.455,1,KOODA,65,2018-04-10,0.35100000000000003,91.167
0.539,2018,0.00215,['Vickeblanka'],0.599,208300,0.932,0,04LCCxG3pbOYeENiyUc7Xb,0.0,11,0.146,-5.622000000000001,1,Black Rover,65,2018-04-18,0.0407,102.065
0.596,2018,0.0406,"['Rod Wave', 'Moneybagg Yo']",0.475,212071,0.679,1,2OLhQ74NOWxtWzycqgcLtS,0.0,1,0.134,-7.419,1,Feel The Same Way (feat. Moneybagg Yo),57,2018-12-07,0.389,82.616
0.38799999999999996,2018,0.996,['Réka Ioescu'],0.391,152231,0.0024100000000000002,0,3Se2ifaSm69Np4OtyaNNKa,0.9490000000000001,7,0.134,-30.56900000000001,1,Endymion,64,2018-09-29,0.079,67.191
0.57,2018,0.36200000000000004,"['Lil Jon', 'Offset', '2 Chainz']",0.8109999999999999,235897,0.726,1,7w8SYlPLA9bqj7vRHvYNDz,1.88e-06,2,0.121,-6.726,1,Alive (with Offset & 2 Chainz),64,2018-01-26,0.32299999999999995,150.061
0.556,2018,0.015,['UVERworld'],0.6940000000000001,225907,0.795,0,0yy8QwH9OOgeF3CBeUDguR,0.0,0,0.114,-4.649,0,ODD FUTURE,63,2018-07-27,0.0924,128.036
0.134,2018,0.47700000000000004,['Drake'],0.7759999999999999,247893,0.48200000000000004,0,4HG1YiGBseVKzjyKcmAJen,0.0456,1,0.11,-11.269,1,Summer Games,61,2018-06-29,0.0357,136.00799999999998
0.76,2018,0.188,['lovelytheband'],0.6709999999999999,230857,0.75,1,4hTApLB99sWDeb1RPsrSye,0.0,6,0.182,-6.127999999999999,1,make you feel pretty,59,2018-08-03,0.0373,105.051
0.508,2018,0.0186,['Lil Skies'],0.655,135535,0.498,1,0chpIFSjgfd1CPrAxM7PWp,4.47e-06,9,0.139,-13.147,1,No Rest,61,2018-08-13,0.0479,162.861
0.20600000000000002,2018,0.408,['Mt. Joy'],0.483,233600,0.5920000000000001,0,7MzKYpIU3wozsFJDOmI8Es,2.42e-06,4,0.336,-6.9620000000000015,1,I'm Your Wreck,58,2018-03-02,0.0445,131.02200000000002
0.633,2018,0.21,['HONNE'],0.503,233601,0.581,0,6ZzYETKetIfNUsZUb23jgG,0.000708,6,0.257,-7.0070000000000014,1,Day 1 ◑,69,2018-08-24,0.0881,94.555
0.804,2018,0.0375,['Panic! At The Disco'],0.526,219467,0.8909999999999999,0,6PFoEnjp0PAe5siGswjH9i,0.0,6,0.375,-1.5490000000000002,1,Dancing's Not a Crime,61,2018-06-22,0.0482,94.095
0.578,2018,0.205,"['The Gregory Brothers', 'TomSka']",0.9109999999999999,187046,0.8420000000000001,0,1LGv7Ah6TXp1soAAIzzuGC,1.4800000000000002e-05,10,0.115,-4.845,1,The Muffin Song (asdfmovie),64,2018-05-11,0.0922,112.016
0.395,2018,0.526,"['Nymano', 'Pandrezz']",0.5579999999999999,138000,0.31,0,3TEb0AU6wup3IrWp9CPc1v,0.934,5,0.147,-10.53,0,Fireworks,63,2018-10-17,0.373,188.179
0.67,2018,0.22399999999999998,['YoungBoy Never Broke Again'],0.809,176990,0.845,1,3A1BaBGT3HgzuDrV9pgX9v,0.0,10,0.638,-5.843,0,Overdose,57,2018-06-29,0.35200000000000004,90.015
0.8029999999999999,2018,0.261,['Eminem'],0.907,222477,0.64,1,0evt4UZbdhnHtcAnxkm6A1,0.0,6,0.0785,-6.5420000000000025,1,Normal,63,2018-08-31,0.354,120.995
0.596,2018,0.0016,['Imagine Dragons'],0.638,181880,0.679,0,4uGY9CqDtGtaTTLg1cgsWD,0.00655,4,0.121,-5.278,1,Machine,66,2018-11-09,0.0425,81.045
0.223,2018,0.18100000000000002,['Trippie Redd'],0.624,193510,0.6859999999999999,1,7uenITonAmg7wXmFd3kkms,0.0,1,0.19,-4.809,0,I Tried Loving,59,2018-11-09,0.0436,160.076
0.6779999999999999,2018,0.12,['Twenty One Pilots'],0.6409999999999999,282613,0.561,0,6gFtgkh8ShkrJn52Cbdhxy,0.0021,4,0.358,-5.856,1,Cut My Lip,64,2018-10-05,0.0355,111.93799999999999
0.35700000000000004,2018,0.469,['Aminé'],0.622,214707,0.375,1,45WkcBtgPS8xulUwEg63X1,1.28e-05,4,0.185,-8.115,0,TOGETHER,60,2018-08-15,0.20800000000000002,132.887
0.392,2018,0.379,['Twenty One Pilots'],0.73,240267,0.4270000000000001,0,0sXvjZV7p4uvyPN4uQo3FH,0.000309,11,0.0893,-9.834,0,Neon Gravestones,64,2018-10-05,0.138,149.45
0.177,2018,0.10800000000000001,"['NoMBe', 'Thutmose']",0.599,213699,0.585,0,0prDgONnOYjucz3LY4o5Te,0.000982,9,0.121,-10.076,1,Summer's Gone,63,2018-03-23,0.0554,145.933
0.632,2018,0.14,"['Rich Brian', 'Joji']",0.836,222259,0.6859999999999999,1,3qbqWUDl9j09PeBaQ6CZgr,0.00231,1,0.0681,-4.673,1,Introvert (feat. Joji),62,2018-02-02,0.0413,110.029
0.228,2018,0.205,['Quavo'],0.792,169657,0.657,1,4MAsYGSgxsaj73dC2lvFC4,4.1e-06,8,0.196,-4.245,1,WORKIN ME,60,2018-10-12,0.191,169.96900000000005
0.6579999999999999,2018,0.141,['CVBZ'],0.6990000000000001,190253,0.873,0,0aX2TCQRU3FHUMrOagZi2k,0.0,1,0.272,-3.096,1,2 Gone,58,2018-07-13,0.239,99.93799999999999
0.557,2018,0.165,['Xavier Wulf'],0.9229999999999999,110858,0.6859999999999999,1,4dlsntjrHwjQlDPCFHfqgW,0.0,2,0.109,-7.15,1,Whiplash'd,58,2018-08-10,0.316,140.06
0.507,2018,0.25,"['Julia Michaels', 'Trippie Redd']",0.654,207857,0.547,1,2OvV4NjEBRE9v8Oo7QeUCq,0.0,10,0.0961,-6.598,1,Jump (with Trippie Redd),61,2018-05-04,0.127,173.981
0.264,2018,0.049,"['Jessie James Decker', 'Randy Houser']",0.556,211160,0.892,0,7GxfINgatbVk4EM7sVW4xr,0.00053,7,0.0943,-2.841,1,Almost Over You (feat. Randy Houser),59,2018-02-02,0.0525,101.069
0.53,2018,0.606,"['Yung Bans', 'Landon Cube', 'YBN Nahmir']",0.8320000000000001,225103,0.439,1,1zQ6uJovEnJTvExEfAL6vT,5.45e-06,4,0.11,-9.594,0,Ridin (feat. Landon Cube & YBN Nahmir),60,2018-06-27,0.0996,145.004
0.557,2018,0.71,['The Marías'],0.672,247455,0.436,0,1mbuSss0OVqfS00y7yCNCZ,0.147,9,0.11699999999999999,-11.743,1,Ruthless,62,2018-09-28,0.0326,105.00299999999999
0.8220000000000001,2018,0.0943,['Qveen Herby'],0.8009999999999999,220800,0.491,1,0S4kEeUTfzbh4dETER9ETx,9.350000000000001e-05,0,0.193,-9.088,1,SADE IN THE 90s,59,2018-06-08,0.0543,125.04899999999999
0.11800000000000001,2018,0.42,['Jake Scott'],0.5479999999999999,242517,0.4970000000000001,0,57ZmUMnoKaHa29g5xvpDZa,0.0,10,0.105,-8.488999999999999,1,Working for You,59,2018-12-01,0.0375,109.906
0.159,2018,0.0302,"['Playboi Carti', 'Skepta']",0.754,177027,0.775,1,1JgkiUg9mSXSwcb5Gbi4Ur,0.0,7,0.36200000000000004,-5.077,1,Lean 4 Real (feat. Skepta),61,2018-05-11,0.066,76.01
0.237,2018,0.034,['Des Rocs'],0.51,207142,0.759,0,481idAnpIOHEjR4YPsbA0y,0.0,9,0.077,-4.854,1,Let Me Live / Let Me Die,64,2018-11-02,0.10099999999999999,91.12299999999999
0.556,2018,0.0357,"['Clean Bandit', 'Demi Lovato']",0.74,222707,0.622,0,3NuK5xMlSlB6K2Qp16zf3h,4.85e-05,11,0.35600000000000004,-4.6080000000000005,0,Solo (feat. Demi Lovato),71,2018-11-30,0.0446,104.96600000000001
0.361,2018,0.799,['The Script'],0.444,228147,0.39799999999999996,0,018Idkvf82hi44UZmIXiGB,0.0,6,0.114,-8.01,1,"Never Seen Anything ""Quite Like You"" - Acoustic",68,2018-04-18,0.03,79.874
0.767,2018,0.0206,['Afro B'],0.966,199000,0.633,0,4E0teOQQQwagLVvQ7VfYm1,4.06e-06,2,0.0715,-6.392,1,Drogba (Joanna),65,2018-07-06,0.10099999999999999,108.01100000000001
0.71,2018,0.48100000000000004,['Kevin Gates'],0.7759999999999999,176471,0.812,1,3o1a1gcKSInPVgH5GmITxW,1.9e-05,2,0.124,-4.772,1,Great Man,57,2018-09-28,0.326,136.05100000000002
0.18600000000000005,2018,0.13,['Mallrat'],0.6859999999999999,217285,0.539,0,706J9prVXY8vZHhp9VGiBE,1.9399999999999997e-05,0,0.11599999999999999,-8.623,1,Groceries,60,2018-06-01,0.0348,115.98299999999999
0.37,2018,0.47200000000000003,['KIDS SEE GHOSTS'],0.7090000000000001,140527,0.7509999999999999,1,7oHkit3F3vimtsBbnZkU0G,4.71e-06,6,0.182,-3.801,1,Fire,61,2018-06-08,0.16,104.999
0.672,2018,0.0295,['Toonorth'],0.636,196923,0.252,0,1pOPNG0hcHwJNes7sxjlLu,0.779,6,0.11900000000000001,-10.455,1,Silience,62,2018-09-17,0.0563,77.938
0.396,2018,0.406,"['Jay Rock', 'J. Cole']",0.7490000000000001,323120,0.674,1,0QLuexVmR2wgNsekPKbv6c,0.0,8,0.29600000000000004,-6.756,0,OSOM (feat. J. Cole),60,2018-06-15,0.22899999999999998,124.917
0.518,2018,0.00927,['I DONT KNOW HOW BUT THEY FOUND ME'],0.608,183653,0.845,0,4hs2FbesB8qo6H5Berbikd,1.34e-05,9,0.332,-4.938,0,Absinthe,61,2018-11-09,0.0641,123.991
0.361,2018,0.638,['Current Joys'],0.627,412418,0.371,0,33zkyZqgYHCbDODhvsSsj4,0.0672,2,0.0759,-10.620999999999999,1,A Different Age,64,2018-03-02,0.0269,143.93200000000004
0.687,2018,0.0122,"['Ariana Grande', 'Nicki Minaj']",0.877,228373,0.547,1,0sdbFOyfgAhAhWq8DpzkaW,1.51e-05,7,0.027999999999999997,-5.705,1,the light is coming (feat. Nicki Minaj),63,2018-08-17,0.18,99.03399999999999
0.308,2018,0.35,['Shawn Mendes'],0.366,176587,0.519,0,5My4LtZW8JQJoKFDWodqIt,0.0,5,0.145,-6.066,1,Use Somebody - Recorded at Spotify Studios NYC,70,2018-11-14,0.0331,124.632
0.4270000000000001,2018,0.256,['Twenty One Pilots'],0.6609999999999999,330987,0.52,0,5INKIG4QNuD4xq7qZcfPzp,0.0246,11,0.105,-8.367,0,Bandito,65,2018-10-05,0.027999999999999997,127.089
0.213,2018,0.645,['Camila Cabello'],0.547,181913,0.289,0,1ArLnG0bHaHPXqf08sEKM0,0.0,0,0.14800000000000002,-8.131,1,Consequences - orchestra,65,2018-10-09,0.0348,104.851
0.8109999999999999,2018,0.0111,['boy pablo'],0.597,186681,0.7709999999999999,0,7mjOxXnZYbGtgjyX0hqaLs,4.68e-06,5,0.0987,-10.717,1,Losing You,63,2018-10-05,0.0394,104.008
0.46,2018,0.0399,['Maddie & Tae'],0.523,187996,0.774,0,6GRfCWffkEG93zyUJ1kGaM,0.0,7,0.168,-5.982,1,Friends Don't,58,2018-04-27,0.0459,99.971
0.278,2018,0.00343,"['Bad Wolves', 'DIAMANTE']",0.33799999999999997,219760,0.8059999999999999,0,7vIdRrMklCkr8fwP6kvw3m,0.0,9,0.14400000000000002,-7.4170000000000025,0,Hear Me Now (feat. DIAMANTE),60,2018-05-11,0.0767,160.821
0.8759999999999999,2018,0.631,['YoungBoy Never Broke Again'],0.8809999999999999,163567,0.581,1,7bOlOJHn9IOaXX7IwaK905,0.0,5,0.0986,-5.162000000000001,1,Through the Storm,57,2018-06-29,0.0901,78.508
0.35,2018,0.0393,['Kanye West'],0.643,123040,0.6459999999999999,1,35KV2Nuib6jPMVN00O8iba,0.0,10,0.109,-2.4419999999999997,0,No Mistakes,61,2018-06-01,0.0629,80.17399999999998
0.787,2018,0.00391,"['Ski Mask The Slump God', 'Jacquees', 'Coi Leray', 'LouGotCash']",0.871,178720,0.7509999999999999,0,0vkzRCT7wzqWCFJw5TN1MQ,0.0,6,0.0853,-8.042,0,Save The Day (feat. Coi Leray & LouGotCash),62,2018-12-14,0.0788,139.984
0.657,2018,0.264,"['Tee Grizzley', 'Lil Yachty']",0.9209999999999999,210000,0.586,1,5Zx9VpLotu9aFYqq61NAip,0.0,8,0.11900000000000001,-7.77,1,2 Vaults (feat. Lil Yachty),58,2018-05-11,0.406,96.042
0.203,2018,0.5489999999999999,"['UMI', 'Yeek']",0.8490000000000001,200880,0.19,0,1K1b1rPjbbam1NXUPg4VrK,0.00229,7,0.102,-9.628,1,Lullaby,60,2018-12-18,0.0447,113.955
0.44,2018,0.0617,['Matt Nathanson'],0.6459999999999999,190867,0.6579999999999999,0,5BvP31Kxf5R5WIuwbcQDDT,0.0,7,0.0692,-4.678,1,Used To Be,59,2018-10-05,0.052000000000000005,92.001
0.336,2018,0.18600000000000005,"['J. Cole', 'kiLL edward']",0.7340000000000001,237295,0.5429999999999999,1,3rFF7kSm5qBOOPs6ljFgPp,0.0,1,0.3720000000000001,-7.979,1,The Cut Off (feat. kiLL edward),59,2018-04-20,0.4,78.168
0.336,2018,0.0407,"['Drake', 'Static Major', 'Ty Dolla $ign']",0.687,289560,0.429,1,3mvYQKm8h6M5K5h0nVPY9S,0.0,2,0.142,-13.075,1,After Dark (feat. Static Major & Ty Dolla $ign),61,2018-06-29,0.192,141.966
0.677,2018,0.805,['Mat Kearney'],0.514,235107,0.319,0,2dMkrhsWFVP2rHZmTEKkeh,0.0,3,0.21100000000000002,-8.978,1,Wanted Man,58,2018-05-04,0.0941,203.65099999999998
0.115,2018,0.505,['Lauren Daigle'],0.4920000000000001,254987,0.384,0,3DBu7OhZ58syQ7PotgqXV2,5.47e-05,9,0.11199999999999999,-7.66,1,Love Like This,60,2018-09-07,0.0255,98.071
0.38799999999999996,2018,0.13699999999999998,"['Bas', 'A$AP Ferg']",0.9079999999999999,197307,0.638,1,72ic9IhRix05fIkRzGGMXD,1.4099999999999999e-05,10,0.22,-6.662999999999999,0,Boca Raton (with A$AP Ferg),59,2018-08-24,0.221,130.007
0.701,2018,0.0186,['Pusha T'],0.46,202120,0.6970000000000001,1,6bGwKHXHNLmTy6yt147FPh,0.0,6,0.36200000000000004,-5.954,0,If You Know You Know,60,2018-05-25,0.325,153.42600000000004
0.22,2018,0.158,['Ella Mai'],0.397,239341,0.843,0,4squZv12LD9M8ooJfoVgZS,0.0,10,0.0844,-3.7260000000000004,0,Boo'd Up,61,2018-10-12,0.0987,81.20100000000002
0.287,2018,0.177,['Chance the Rapper'],0.514,240640,0.693,1,3EApebexZ7YqDIqw2EMTDh,0.0,9,0.35100000000000003,-5.867999999999999,1,I Might Need Security,59,2018-07-19,0.408,110.568
0.387,2018,0.86,['The Marías'],0.684,182900,0.23199999999999998,0,02wNtFxlr9dLmZXKT5TIF5,0.40399999999999997,0,0.135,-13.249,1,Over the Moon,61,2018-09-28,0.0297,73.518
0.20199999999999999,2018,0.685,['Lady Gaga'],0.406,328893,0.359,0,2fbJ5Msx8KoDKpyufH5YsU,3.67e-06,7,0.122,-6.145,1,I'll Never Love Again - Extended Version,70,2018-10-05,0.0293,109.24600000000001
0.22899999999999998,2018,0.848,['Cory Asbury'],0.261,265377,0.179,0,0mqDhUDKwpnDvIFoQYR524,0.0,9,0.113,-10.423,1,Endless Alleluia,60,2018-01-26,0.0368,77.473
0.32,2018,0.853,['keshi'],0.569,173716,0.319,0,5byXSKd7QOHtVMOiptklBD,0.000151,8,0.128,-12.85,1,i swear i'll never leave again,65,2018-11-13,0.0277,79.997
0.698,2018,0.8740000000000001,['$NOT'],0.716,119683,0.414,1,4LS6xLmYwTUURADEIrmNaT,4.2e-05,10,0.136,-12.536,1,VINTAGE DIOR,59,2018-08-20,0.34,147.974
0.92,2018,0.0103,['Austin Weber'],0.7659999999999999,209560,0.499,0,3gYGURA3OEFy20ahTaTixi,2.22e-06,9,0.11599999999999999,-8.731,1,Mamma Mia,59,2018-09-09,0.0341,129.976
0.295,2018,0.672,['girl in red'],0.41600000000000004,110862,0.389,0,4BWJGWmzbjsnA94Weyi5j4,0.38,9,0.205,-13.696,1,4am,63,2018-08-10,0.0385,168.89700000000005
0.542,2018,0.00628,['Weathers'],0.397,181173,0.9620000000000001,1,17weS3aO2oaGYJ9Q9yM56X,0.0,9,0.23800000000000002,-3.386,1,I'm Not Ok,61,2018-06-22,0.0639,177.92700000000005
0.62,2018,0.142,"['Kali Uchis', 'Jorja Smith']",0.42200000000000004,204290,0.47100000000000003,0,4FZOSDwALdWxcGcRbwXWJ8,0.0,3,0.11199999999999999,-8.783999999999999,0,Tyrant (feat. Jorja Smith),63,2018-04-06,0.18,82.43299999999998
0.0598,2018,0.374,['6LACK'],0.565,183265,0.386,1,7c3K8ifIoaVZ2MSUuGo0Co,0.00018899999999999999,11,0.131,-12.383,0,Nonchalant,62,2018-09-14,0.39899999999999997,83.03200000000002
0.423,2018,0.0123,['Lil Peep'],0.546,182893,0.835,0,3GGkqI7lQTP1D6CtymwnHZ,0.326,0,0.10300000000000001,-6.399,1,Fingers,63,2018-11-09,0.0501,133.986
0.66,2018,0.225,"[""Why Don't We""]",0.725,148086,0.58,0,4uqRDeCgXPLQFYqA5uf5Tr,0.0,11,0.0779,-5.4220000000000015,0,Feliz Navidad - Recorded at Spotify Studios NYC,64,2018-11-19,0.0433,133.974
0.4370000000000001,2018,0.0893,"['6ix9ine', 'Nicki Minaj', 'Kanye West']",0.7609999999999999,192405,0.672,1,5FlmoOiXokZHJvESrFbsyg,9.77e-06,1,0.14,-5.8870000000000005,1,MAMA,63,2018-11-27,0.212,160.077
0.7929999999999999,2018,0.368,['Tom MacDonald'],0.866,248000,0.602,1,3UCuvKslDRJdGZzRNtVc8w,0.0,5,0.0742,-9.732000000000001,0,Politically Incorrect,58,2018-06-29,0.336,117.979
0.284,2018,0.115,['Casting Crowns'],0.573,223907,0.718,0,5SVARIypUactzhS79rk6x8,0.00011999999999999999,2,0.402,-6.372000000000001,1,Only Jesus,59,2018-11-16,0.0336,123.994
0.39799999999999996,2018,0.0907,['BTS'],0.723,225221,0.9059999999999999,0,0usLRFLmYXYahKNgXxsuJc,0.0,1,0.0771,-4.7780000000000005,0,Trivia 起 : Just Dance,66,2018-08-24,0.27899999999999997,125.01899999999999
0.73,2018,0.0576,"['Prince Royce', 'Maluma']",0.789,171338,0.797,0,6bI00brFpeprqCDqKouEJS,0.0,11,0.10400000000000001,-2.7260000000000004,0,El Clavo (feat. Maluma) - Remix,66,2018-05-11,0.114,162.079
0.154,2018,0.21899999999999997,['FLETCHER'],0.46,192993,0.498,0,4GUXTRTjQ4voLzwLw9qbPx,0.00329,5,0.099,-6.312,1,I Believe You,63,2018-03-09,0.0282,76.902
0.12300000000000001,2018,0.272,['Jadu Jadu'],0.7070000000000001,61022,0.4370000000000001,0,6DG3LXLQjz8Z9QvWGkf6gS,0.0,7,0.0903,-9.314,0,virgo,70,2018-10-26,0.621,143.371
0.7040000000000001,2018,0.106,"['Gryffin', 'Quinn XCII', 'Daniel Wilson']",0.654,179937,0.8859999999999999,1,2FVm4ADgYRIQWlpYKDPdl9,9.17e-06,4,0.161,-2.8080000000000003,1,Winnebago (feat. Quinn XCII & Daniel Wilson),59,2018-04-20,0.0417,147.959
0.247,2018,0.163,"['Chief Keef', 'Playboi Carti']",0.843,166856,0.5479999999999999,1,60xAzD5ttOqbhB6J3Dj8UC,0.0,8,0.11199999999999999,-6.6670000000000025,1,Uh Uh (feat. Playboi Carti),59,2018-07-13,0.36200000000000004,143.069
0.665,2018,0.287,"['Cardi B', 'Chance the Rapper']",0.62,284856,0.625,1,00B7TZ0Xawar6NZ00JFomN,0.0,9,0.314,-7.438,1,Best Life (feat. Chance The Rapper),60,2018-04-06,0.5529999999999999,167.91099999999997
